entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
21,0.1,15,4.9,13.8,49,2,53,1,2,21,1,0,0.0161969774507976
10,0.9,11,1.9,18.5,49,4,64,1,1,2,1,0,0.0164626936590552
30,0.1,30,4.9,11.0,30,6,95,3,3,2,0,0,0.0164767211623735
21,0.8,17,2.5,14.0,18,2,49,1,2,22,1,0,0.016229744119046
30,0.1,30,3.0,20.0,10,6,55,1,1,11,1,0,0.0001
22,0.2,39,1.5,8.1,43,3,64,1,4,2,1,0,0.0120196252066686
33,0.9,29,2.3,16.9,32,6,54,3,3,5,1,0,0.0139248886993274
10,0.1,12,5.0,18.8,12,3,64,1,1,2,1,0,0.0165387760760291
50,0.2,39,5.0,19.3,41,3,65,1,4,3,1,0,0.0122122598212388
29,0.9,29,2.3,17.9,29,6,59,3,3,6,1,0,0.0144901140252583
11,0.1,13,5.0,20.0,10,2,64,1,1,2,1,0,0.0165305171204693
21,0.2,40,1.3,8.4,43,6,62,1,3,2,0,0,0.0164254183080364
32,0.9,29,2.2,17.8,32,6,62,3,3,4,1,0,0.0136379829601449
31,0.1,34,5.0,11.5,50,5,95,3,5,2,0,0,0.0164820510387028
13,0.1,13,4.9,18.6,12,2,62,1,1,2,1,0,0.0164955901471235
28,0.2,42,3.1,10.0,44,6,65,1,3,2,0,0,0.0164215104391128
16,0.8,45,4.6,15.2,17,2,48,5,2,17,1,0,0.0164330917826888
50,0.1,50,5.0,18.5,10,2,64,1,1,2,1,0,0.0165283182584605
21,0.2,39,4.8,19.6,43,3,64,1,4,2,1,0,0.0120176758630369
25,0.8,48,2.5,18.5,18,6,46,5,2,16,1,0,0.0164283104637826
42,0.1,10,1.0,8.4,10,2,66,1,1,0,0,0,0.0164390991338476
41,0.1,10,1.0,8.7,11,2,63,1,1,0,0,0,0.0164209355767776
21,0.5,30,3.0,14.0,49,2,55,1,2,11,1,0,0.0161036388167263
30,0.2,30,1.3,10.5,30,3,55,3,4,11,1,0,0.0127554814630854
47,0.5,10,4.7,9.0,29,10,93,3,3,12,0,1,0.0001
11,0.1,12,1.3,20.0,50,3,100,1,5,22,0,0,0.0164238964052041
41,0.9,12,2.1,8.3,49,4,62,2,2,1,1,0,0.015520725851184
18,0.7,48,4.7,14.4,17,2,46,1,2,16,1,0,0.0164328375070331
50,0.9,50,5.0,20.0,10,2,10,1,2,0,1,0,0.016405774526253
48,0.2,10,4.8,11.0,43,3,94,1,3,12,1,0,0.0132611835591341
30,0.1,50,3.0,20.0,10,2,10,3,1,11,1,0,0.0001
21,0.1,32,4.9,8.4,49,5,95,1,4,2,0,0,0.0001
49,0.7,19,4.7,9.5,35,5,43,1,2,19,1,0,0.0001
30,0.2,40,3.0,10.5,30,6,55,1,3,11,0,0,0.0001
10,0.5,11,3.0,20.0,10,2,64,1,3,11,1,0,0.0142013329884591
25,0.9,29,2.5,18.5,18,6,58,3,3,5,1,0,0.0147920634707678
29,0.4,30,3.1,19.8,30,6,55,1,5,21,0,1,0.016488006653488
11,0.7,13,4.7,20.0,13,2,100,1,4,22,0,0,0.0001
10,0.9,11,1.1,18.5,49,2,64,1,2,2,1,0,0.0153314452540518
31,0.5,33,2.6,10.4,31,6,52,3,3,12,0,0,0.0001
31,0.5,31,3.3,10.5,29,6,60,3,3,10,0,0,0.0001
30,0.9,30,1.9,8.8,10,6,64,2,1,2,1,0,0.0001
29,0.2,40,3.0,9.6,42,6,62,1,3,2,0,0,0.0164089473833759
49,0.8,48,4.7,14.4,35,2,75,5,2,16,1,1,0.0124107957829338
21,0.2,39,1.1,9.3,43,3,62,1,4,1,0,0,0.0164852423060829
50,0.1,49,5.0,19.6,10,2,10,1,1,1,1,0,0.0164032795911678
30,0.2,39,1.3,8.4,43,5,62,3,4,2,0,0,0.0001
21,1.0,31,5.0,3.9,49,2,75,1,2,19,1,1,0.0124151162681202
41,0.1,12,1.2,8.0,10,2,63,1,1,0,0,0,0.0164250547005804
32,0.9,29,2.3,17.1,35,6,57,3,3,5,1,0,0.0140534046270622
22,0.2,38,3.0,9.3,43,3,62,1,4,2,1,0,0.0120143182167778
12,0.8,10,2.0,8.8,10,4,62,2,1,3,1,0,0.0164717617970979
47,0.5,11,4.5,10.4,28,10,88,3,3,13,0,1,0.0164051407016185
30,0.1,11,3.0,10.5,10,2,55,3,3,0,0,0,0.0001
18,0.1,18,4.7,13.8,49,2,54,1,2,22,1,0,0.0163881327923835
21,0.2,38,1.4,7.9,43,3,59,1,4,1,1,0,0.0120158728692474
39,0.1,11,1.9,8.8,49,2,64,1,2,2,1,0,0.0159485538420245
25,0.9,29,2.3,17.0,18,6,58,3,3,6,1,0,0.0147935092633566
41,0.5,30,3.0,10.5,30,6,55,3,2,14,0,0,0.0164133793809081
29,0.2,39,4.8,19.6,42,6,65,1,3,2,0,0,0.0164289825402568
25,0.8,48,2.5,18.5,17,2,67,5,2,6,1,0,0.0155738919012745
30,0.1,30,3.0,10.5,30,5,55,3,3,11,0,0,0.0001
50,0.1,50,4.9,19.3,10,2,11,1,1,1,1,0,0.0164418034810331
11,0.5,13,1.2,10.5,30,6,100,3,5,22,0,0,0.0001
19,0.1,39,3.2,9.4,45,6,65,1,3,1,1,0,0.0140360409709691
30,0.1,30,3.0,20.0,10,6,10,3,3,0,1,0,0.0001
18,1.0,31,5.0,14.4,17,5,75,5,2,16,1,1,0.0123866610071192
30,0.2,30,3.0,19.8,43,6,55,1,5,2,0,0,0.0164029999664264
41,0.1,11,5.0,8.2,10,6,64,3,2,14,0,0,0.0001
26,0.8,47,2.5,18.2,16,6,69,5,2,6,1,0,0.0001
22,0.1,37,3.0,9.1,45,6,72,1,3,0,1,0,0.0001
30,0.9,30,3.0,8.8,10,4,64,3,3,2,1,0,0.0001
20,0.7,15,4.7,9.1,12,2,49,1,4,8,1,0,0.012741603472252
32,0.5,30,3.0,11.2,30,6,52,3,3,12,0,0,0.0001
39,0.1,11,5.0,20.0,49,2,64,1,2,2,1,0,0.0160036481610757
31,1.0,31,5.0,17.0,35,5,75,3,3,5,1,0,0.0127658910294559
30,0.2,39,3.0,8.4,43,6,55,1,4,11,0,0,0.0001
10,0.9,11,5.0,20.0,10,2,64,2,1,2,1,0,0.0164906751399672
29,0.5,10,3.1,9.6,42,6,65,3,3,12,0,1,0.0001
18,0.9,29,2.3,17.0,32,2,58,3,3,16,1,0,0.0147574271303381
30,0.2,40,3.1,9.6,42,6,65,3,3,2,0,0,0.0001
50,0.9,50,5.0,20.0,10,2,64,1,2,2,1,0,0.0153230988199498
18,0.8,48,4.7,14.4,17,2,67,5,2,6,1,0,0.0155031306071544
21,0.5,39,3.0,10.5,43,3,62,3,4,11,0,0,0.0164396114575165
41,0.1,19,5.0,20.0,10,6,10,3,2,14,1,0,0.0001
26,0.8,48,2.6,19.6,20,5,68,5,2,5,1,0,0.01529250939755
30,0.5,30,3.0,19.8,30,6,55,3,3,21,0,0,0.0164119640695605
14,0.9,41,4.7,10.9,10,9,74,5,5,1,0,1,0.0001
44,0.1,10,1.0,8.5,10,2,61,1,1,0,0,0,0.0001
31,0.5,31,3.0,10.9,30,6,50,3,3,11,0,0,0.0001
30,0.7,30,3.0,10.5,30,6,55,3,3,11,0,0,0.0164459193665918
41,0.8,19,3.1,8.6,11,6,60,3,2,15,0,0,0.0001
21,0.2,39,1.3,8.4,42,3,64,1,3,2,0,0,0.0164480092993733
21,1.0,19,4.7,3.9,45,2,75,1,2,16,1,1,0.0124131111954308
38,0.9,11,2.0,8.8,50,4,67,2,2,2,1,0,0.0155319080788346
22,0.2,37,4.8,9.1,43,3,70,1,3,3,1,0,0.0141591396393407
21,1.0,19,5.0,14.3,45,2,46,1,2,16,1,1,0.0137840274480986
42,0.8,18,3.0,8.1,10,6,64,3,2,13,0,0,0.0164218222791527
21,0.2,38,1.1,8.5,45,3,65,1,4,2,0,0,0.0164559722833488
49,0.8,48,5.0,3.9,35,2,46,1,2,19,1,1,0.0136276801725946
12,0.9,10,1.8,9.2,11,4,65,2,1,1,1,0,0.0164212098848316
19,0.2,40,1.0,9.0,43,3,60,1,4,1,0,0,0.0001
22,0.9,19,4.7,15.0,45,2,74,1,2,17,1,1,0.0125956086687162
30,0.2,40,4.9,11.0,49,5,95,3,5,2,0,0,0.0164606193760661
39,0.1,11,5.0,8.8,10,2,64,1,2,2,1,0,0.0159748050064347
18,0.9,48,4.7,17.0,32,6,46,3,3,5,1,0,0.0150858523138082
10,0.8,19,3.0,8.2,10,4,63,2,1,14,0,0,0.0001
30,0.2,40,3.0,9.6,30,6,65,3,5,21,0,0,0.0001
31,0.1,32,5.0,11.1,50,5,93,3,5,4,0,0,0.0001
11,0.1,10,5.0,20.0,10,3,65,1,1,3,1,0,0.0165208677739287
43,0.1,11,1.0,9.3,10,2,72,1,1,0,0,0,0.0001
21,0.2,39,1.1,8.4,43,3,64,1,4,2,1,0,0.0120192973701817
30,0.5,30,3.0,10.7,30,6,53,3,3,10,0,0,0.0001
31,0.4,27,3.2,18.9,27,6,57,3,5,21,0,1,0.0164684615388619
40,0.8,18,3.0,8.5,10,6,62,3,2,13,0,0,0.0164154778434179
31,0.4,30,3.2,19.5,29,6,57,3,5,21,0,1,0.0164004864624334
39,0.9,11,1.9,8.4,49,4,62,2,2,0,1,0,0.0154437322656019
29,0.1,32,3.0,18.6,42,6,62,3,5,2,0,0,0.0001
41,0.1,19,3.0,8.2,10,6,10,3,1,14,1,0,0.0001
28,0.2,39,3.4,9.8,41,6,66,1,3,2,0,0,0.0001
29,0.4,40,3.0,18.6,27,6,57,3,3,21,0,0,0.0001
12,0.1,10,1.1,19.5,10,2,65,1,1,2,1,0,0.0164546242445958
21,0.2,38,1.0,8.8,43,3,59,1,4,2,0,0,0.0001
11,0.1,12,1.1,17.5,10,2,66,1,1,1,1,0,0.0164748613823769
29,0.5,40,3.1,11.0,29,6,65,3,3,12,0,0,0.0163972938129337
11,0.1,10,4.9,19.6,10,2,67,1,1,2,1,0,0.0164964725257059
21,0.2,40,1.4,8.9,43,3,62,1,4,2,1,0,0.0120174537197014
42,0.1,11,1.2,9.3,10,2,63,1,1,1,0,0,0.0164183795180881
31,0.5,29,2.8,10.3,29,6,51,3,3,10,0,0,0.0164318231567756
42,0.8,18,3.0,8.7,10,6,59,3,2,14,0,0,0.0001
32,0.4,26,3.3,19.3,28,6,62,3,5,21,0,1,0.0001
41,0.9,11,3.0,8.2,10,4,64,2,2,2,0,0,0.0001
21,0.2,39,4.8,19.6,43,3,64,1,4,3,1,0,0.012014793085612
10,0.1,10,5.0,19.5,10,2,63,1,1,1,1,0,0.0164569489345844
22,0.2,37,3.0,9.1,43,3,70,1,3,1,0,0,0.0001
50,0.1,11,5.0,18.5,10,2,64,1,1,0,1,0,0.0164946653209017
31,0.2,27,1.3,8.4,27,6,57,1,4,2,1,1,0.0099501314554832
50,0.1,50,4.9,20.0,11,2,14,1,1,0,1,0,0.0163975040622111
50,0.2,39,4.7,19.4,42,3,64,1,4,2,1,0,0.0120156695904514
40,0.1,12,1.0,7.9,10,2,64,1,1,0,0,0,0.0164330213617769
30,0.2,39,3.0,10.5,43,3,55,3,4,11,0,0,0.0001
29,0.2,40,3.1,18.6,42,6,64,1,3,2,0,0,0.0164123993755282
39,0.1,50,1.9,8.8,49,4,10,1,1,0,1,0,0.0164185026459862
31,0.5,28,3.1,12.0,30,6,55,3,3,11,0,0,0.0164089590756858
21,0.5,39,1.3,8.4,30,6,64,1,3,11,1,0,0.0137833526650283
41,0.1,19,3.0,8.2,10,2,10,3,2,0,0,0,0.0001
30,0.1,32,5.0,11.1,50,5,97,3,5,1,0,0,0.0163943234101967
10,0.1,11,5.0,19.5,10,2,68,1,1,2,1,0,0.0165034438661053
22,0.1,40,3.0,9.7,44,6,73,1,3,1,1,0,0.0001
41,0.5,19,3.0,8.2,10,6,55,3,2,11,0,0,0.0001
22,0.1,32,4.9,11.0,45,5,70,3,5,2,1,0,0.0001
39,0.1,11,1.9,8.8,10,4,64,1,1,0,1,0,0.0164198614629054
28,0.2,41,3.2,9.6,43,6,67,1,3,3,0,0,0.0001
10,0.1,11,1.1,20.0,10,2,10,1,1,0,1,0,0.0164196866222298
31,0.1,31,4.9,11.1,50,5,97,3,5,3,0,0,0.0163951269467093
29,0.5,40,3.0,10.5,42,6,55,3,3,2,0,0,0.0164111915392757
10,0.9,11,1.9,8.8,10,4,64,2,2,2,1,0,0.0154479098150611
22,0.5,37,3.0,11.0,29,6,70,1,3,1,0,0,0.0001
10,0.1,50,1.1,18.5,10,2,64,1,1,2,1,0,0.0164893536427222
21,0.4,39,3.2,8.4,43,6,57,1,5,21,0,0,0.0001
42,0.1,12,1.0,8.4,10,2,63,1,1,0,0,0,0.0164209055325229
30,0.2,41,2.9,17.2,42,6,58,1,3,3,0,0,0.0163941559287217
42,0.8,20,3.1,9.1,12,6,63,3,2,15,0,0,0.0163413171475527
31,0.2,39,4.8,19.6,43,3,57,1,5,3,0,1,0.0001
10,0.1,13,1.0,18.5,10,2,60,1,1,2,1,0,0.016506407602771
29,0.2,36,3.0,9.4,44,6,62,1,3,2,0,0,0.0164068356005684
31,0.1,32,4.9,11.0,49,5,57,3,5,2,0,1,0.0001
29,0.1,25,3.2,16.4,25,3,87,3,3,15,1,0,0.0132199025346997
30,0.5,32,3.0,11.0,30,6,55,3,3,11,0,0,0.0164105759472599
39,0.1,12,1.1,9.1,10,2,63,1,1,0,0,0,0.016419659961169
30,0.2,30,1.3,8.4,43,3,55,1,4,11,0,0,0.0001
41,0.1,11,3.0,8.2,10,6,64,1,1,2,1,0,0.0001
48,0.2,39,1.3,11.0,29,3,94,3,4,2,1,1,0.0001
38,0.9,14,1.9,8.7,50,4,67,2,2,3,1,0,0.0154480550518773
29,0.5,40,3.1,10.5,30,6,55,3,3,11,0,0,0.0164197682995277
10,0.9,12,1.9,8.8,10,4,64,2,1,2,1,0,0.0164454889322498
29,0.1,31,5.0,11.2,49,5,93,3,5,1,0,0,0.0001
30,0.1,11,1.1,10.5,30,6,55,3,1,11,0,0,0.0001
29,0.5,10,4.7,11.0,42,6,94,1,3,12,0,0,0.0164488143111042
41,0.1,11,5.0,20.0,10,2,63,3,2,14,0,0,0.0163948958476584
48,0.4,10,4.7,11.0,29,6,94,3,3,12,0,1,0.0164439881211625
39,0.5,30,1.9,10.5,49,6,64,3,3,11,0,0,0.0001
48,0.2,10,4.7,11.0,43,10,94,1,4,12,0,1,0.0001
10,0.1,10,1.3,18.4,10,2,66,1,1,4,1,0,0.0165026416741109
29,0.2,41,3.0,18.4,41,6,58,1,3,2,0,0,0.0163959741409729
22,0.2,38,1.0,9.6,44,3,61,1,4,1,0,0,0.0001
10,0.1,10,1.0,19.0,11,2,73,1,1,2,1,0,0.0164451764081826
22,0.1,36,2.9,9.4,44,6,72,1,3,1,1,0,0.0001
30,0.9,11,1.9,10.5,49,6,55,3,2,11,1,0,0.015612881316789
28,0.2,39,2.9,18.1,40,6,62,1,3,3,0,0,0.0164271457527791
10,0.1,12,1.2,18.0,11,2,62,1,1,1,1,0,0.0164444791207361
20,0.3,50,3.7,5.1,49,8,52,1,4,7,0,1,0.0001
10,0.5,30,3.0,18.5,30,2,55,1,1,2,0,0,0.0164194477229761
30,0.2,39,4.8,19.6,49,5,95,3,4,3,0,0,0.0164607089571649
42,0.8,17,2.9,8.0,11,6,65,3,2,12,0,0,0.0164237081051875
32,0.4,27,2.9,18.9,27,6,56,3,5,22,0,1,0.0001
50,0.1,11,1.1,18.5,10,2,10,1,1,2,1,0,0.0164030694973745
21,0.5,10,4.7,11.0,43,10,94,1,4,2,1,1,0.0001
41,0.1,19,1.1,18.5,10,6,63,3,1,2,0,0,0.0001
31,0.5,31,2.8,10.0,29,6,57,3,3,11,0,0,0.0001
10,0.1,13,1.1,18.8,11,2,65,1,1,2,1,0,0.0164479930373933
23,0.1,38,3.2,8.2,45,6,68,1,3,1,1,0,0.0141301110235209
40,0.9,11,1.9,8.6,50,5,65,2,2,2,1,0,0.0153579218385072
29,0.1,31,4.9,11.1,48,5,94,3,5,2,0,0,0.0164494696570418
31,0.5,27,4.7,18.9,27,10,94,3,5,21,0,1,0.0001
12,0.1,10,1.1,18.1,10,2,66,1,1,3,1,0,0.0164903859692984
47,0.2,38,4.8,19.1,43,3,66,1,4,3,1,0,0.0122004940077133
37,0.9,10,1.9,8.7,49,4,62,2,2,2,1,0,0.0155212712618184
21,0.4,39,3.2,18.9,27,6,57,1,4,21,0,0,0.0001
42,0.8,18,2.9,7.9,12,6,67,3,2,14,0,0,0.0001
29,0.5,40,3.0,11.0,29,6,62,3,3,12,0,0,0.0164009570090129
10,0.8,11,1.1,8.2,10,2,64,1,1,2,1,0,0.0164481702564018
21,0.5,39,1.1,10.5,43,6,62,3,3,11,0,0,0.0164461405452557
21,0.2,39,4.8,9.3,43,3,63,1,4,1,0,0,0.0164424308004809
10,0.1,11,1.0,18.2,10,2,61,1,1,2,1,0,0.0164595593270524
28,0.2,40,3.0,9.6,45,6,66,1,3,1,0,0,0.0001
50,0.1,50,4.9,20.0,12,2,10,1,1,0,1,0,0.0164150272209165
48,0.5,10,3.0,10.5,30,10,55,3,3,11,0,1,0.0001
11,0.1,10,1.3,18.3,10,2,63,1,1,3,1,0,0.0164563769182197
22,0.5,10,3.0,11.0,45,10,94,3,3,1,1,1,0.0001
10,0.5,30,1.1,18.5,30,2,55,3,3,2,0,0,0.0164041315049494
29,0.2,39,3.1,19.6,42,6,63,1,3,2,0,0,0.0001
48,0.2,39,4.7,11.0,29,3,64,1,3,2,0,1,0.0164393051051284
50,0.9,11,5.0,20.0,49,4,64,2,1,2,1,0,0.0164560843286581
21,0.4,27,3.2,18.9,27,6,62,3,5,21,0,1,0.0001
39,0.1,11,1.9,8.8,10,2,64,2,2,2,1,0,0.01643861736867
31,0.5,29,3.1,10.1,32,6,56,3,3,11,0,0,0.0001
27,0.5,30,3.1,10.5,29,6,59,3,3,10,0,0,0.0163985226060888
29,0.5,40,4.7,9.6,29,6,94,3,3,2,0,1,0.0001
50,0.8,50,5.0,20.0,10,2,10,1,1,0,0,0,0.012888586355467
21,0.2,39,1.2,8.7,44,3,63,1,4,3,1,0,0.0122111850574122
39,0.1,11,1.9,8.8,49,2,64,2,2,2,1,0,0.0164391052546892
29,0.5,28,2.9,10.8,31,6,56,3,3,10,0,0,0.0164001415298535
22,0.2,39,1.4,8.5,44,3,64,1,4,1,1,0,0.0115899866880323
39,0.9,13,1.9,10.5,50,4,61,2,2,1,1,0,0.0161263931321526
31,0.2,27,1.3,18.9,43,6,64,3,5,2,1,1,0.008326857329214
22,0.2,41,1.1,8.6,43,3,64,1,4,1,0,0,0.0164462336103794
10,0.1,10,1.1,16.7,10,2,67,1,1,2,1,0,0.0164556656975599
18,0.2,37,1.3,7.9,43,3,63,1,4,2,1,0,0.012211120382484
41,0.9,19,1.9,8.2,10,4,64,3,2,2,1,0,0.0154335203034494
30,0.5,10,3.0,10.5,29,6,55,3,3,11,0,1,0.0164083297204434
49,0.1,49,4.8,20.0,10,2,10,1,1,0,1,0,0.016415111096083
29,0.2,40,3.0,18.6,43,3,64,1,3,2,0,0,0.0164145284195749
10,0.9,10,1.9,8.6,12,4,66,2,1,1,1,0,0.0164207245283611
29,0.5,30,3.0,9.6,42,6,55,1,3,11,0,0,0.0164236595211716
47,0.5,10,4.5,11.7,31,10,95,3,3,12,0,1,0.016431187662901
10,0.1,11,1.0,17.9,11,2,64,1,1,3,1,0,0.0164677515463662
30,0.1,31,4.9,11.9,46,5,92,3,5,2,0,0,0.0001
10,0.1,11,5.0,8.8,10,4,64,1,1,2,1,0,0.0164824454901307
31,0.1,33,4.8,10.8,49,5,95,3,5,2,0,0,0.0164680929627326
10,0.5,11,1.1,10.5,10,6,55,3,1,2,0,0,0.0001
21,0.5,10,1.3,8.4,29,10,94,1,3,2,0,0,0.0001
50,0.5,30,5.0,10.5,10,6,10,1,1,11,0,0,0.0001
28,0.1,32,5.0,10.7,47,5,97,3,5,2,0,0,0.0163961509194984
30,0.1,30,1.1,18.5,10,2,64,1,1,2,1,0,0.0164814113253766
29,0.2,40,3.1,9.6,42,3,65,1,4,2,1,0,0.0122109156497898
10,0.1,12,5.0,19.8,10,2,66,1,1,1,1,0,0.0164675383816263
30,0.2,39,3.0,18.1,42,6,61,1,3,1,0,0,0.0001
41,0.9,19,1.9,8.2,10,4,63,2,2,2,0,0,0.0001
30,0.2,30,3.0,10.5,30,6,55,1,3,11,0,0,0.0001
30,0.1,50,3.0,20.0,10,6,10,3,1,0,1,0,0.0001
29,0.2,39,3.1,18.5,41,6,64,1,3,2,0,0,0.0164106195376137
11,0.1,12,1.0,18.8,11,2,65,1,1,2,1,0,0.0164464354396116
32,0.4,27,3.3,19.0,25,6,56,3,5,21,0,1,0.0001
32,0.4,27,3.1,18.5,28,5,61,3,5,22,0,1,0.0001
49,0.1,50,4.9,20.0,11,2,10,1,1,0,1,0,0.0164143830989416
30,0.2,30,4.8,19.6,43,3,63,1,4,11,1,0,0.0124088458330329
30,0.1,11,3.0,10.5,30,2,55,1,3,2,1,0,0.0142747467814591
30,0.4,24,3.3,18.7,27,6,60,3,5,21,0,1,0.0001
41,0.8,19,3.0,7.7,10,6,59,3,2,14,0,0,0.0001
18,0.4,24,1.9,11.3,18,8,29,5,1,14,1,0,0.0001
41,0.1,19,3.0,18.5,10,6,63,1,2,14,1,0,0.0001
30,0.5,10,4.9,11.0,29,10,94,3,5,12,0,0,0.016450306124574
41,0.1,11,5.0,8.2,10,6,64,3,2,14,1,0,0.0001
31,0.5,27,3.0,10.5,27,6,57,3,3,21,0,1,0.0001
10,0.8,19,3.0,8.2,10,2,64,1,1,14,1,0,0.0159307915141601
22,0.2,39,3.0,19.6,45,3,63,1,4,3,1,0,0.0122092641945417
10,0.9,11,1.1,18.5,10,4,64,1,1,2,1,0,0.0164532596051989
30,0.5,10,4.7,11.0,29,10,94,3,3,11,0,0,0.0164502443639582
39,0.1,11,1.9,18.5,10,2,64,2,2,2,1,0,0.0164438258045179
22,0.5,37,3.0,9.1,45,6,55,1,3,11,1,0,0.0144057811637684
39,0.5,11,3.0,10.5,49,4,64,2,2,2,1,0,0.0157071360947582
28,0.2,43,3.1,17.7,43,6,60,1,3,2,0,0,0.0001
22,0.2,40,3.0,18.6,42,6,62,1,3,1,0,0,0.0164193287472166
10,0.1,10,1.4,18.3,11,2,69,1,1,2,1,0,0.016441160233473
41,0.8,19,3.0,8.2,10,6,65,3,2,15,0,0,0.0164202355261211
21,0.2,39,4.8,19.6,43,3,63,1,4,2,1,0,0.0122056654986819
21,0.2,38,1.0,9.1,43,2,60,1,4,2,0,0,0.0001
10,0.8,19,1.1,8.2,10,6,64,3,2,14,1,0,0.0001
29,0.1,37,3.1,9.1,45,6,65,1,3,1,1,0,0.0140124504518128
50,0.1,48,5.0,19.6,12,2,10,1,1,0,1,0,0.0164136516729579
22,0.4,27,3.0,9.1,27,6,70,3,3,1,0,0,0.0001
39,0.1,11,1.1,18.5,10,2,64,2,1,2,1,0,0.0164530365741011
50,0.8,27,2.0,2.3,47,4,25,5,3,14,0,0,0.0001
39,0.1,11,1.1,8.8,49,2,64,1,2,2,1,0,0.0159477887094663
30,0.4,32,3.2,18.9,27,5,57,3,5,21,0,0,0.0163993505657878
29,0.5,40,3.0,18.6,30,6,62,3,3,2,0,0,0.0164145017115589
11,0.1,12,1.0,18.3,10,2,66,1,1,1,1,0,0.0164494491718341
30,0.5,30,2.9,10.6,31,6,56,3,3,11,0,0,0.0001
19,0.2,39,1.4,8.0,44,3,62,1,4,2,1,0,0.0120144759425132
46,0.5,10,4.8,11.5,28,10,92,3,3,11,0,1,0.0162686785258337
11,0.1,13,1.1,18.1,10,3,61,1,1,2,1,0,0.0164593371826133
29,0.5,30,3.2,10.5,27,6,50,3,3,10,0,0,0.0001
10,0.9,10,1.8,8.4,13,4,64,2,1,3,1,0,0.0164371371746171
18,0.2,39,1.5,7.9,42,3,64,1,4,3,1,0,0.0120126721680324
11,0.1,10,1.1,19.1,10,2,64,1,1,2,1,0,0.016473141663438
21,0.5,39,1.3,10.5,30,3,64,3,3,2,0,0,0.0001
10,0.9,11,1.1,8.8,10,4,64,1,1,2,1,0,0.0164433991951305
29,0.5,10,3.0,11.0,42,10,62,1,3,2,0,1,0.0001
48,0.2,39,4.8,19.6,43,10,63,1,4,12,0,0,0.0001
12,0.1,11,1.0,18.8,10,2,64,1,1,2,1,0,0.0164743112861055
21,0.4,39,1.3,8.4,43,3,57,1,4,21,1,0,0.0122066945882547
39,0.1,11,1.9,8.8,49,4,64,2,2,2,1,0,0.0164083646927506
29,0.2,40,3.1,18.6,42,6,62,1,3,2,0,0,0.0164180881865912
39,0.8,19,3.0,8.2,10,4,63,3,2,2,0,0,0.0163964327876608
22,0.2,38,1.1,8.7,44,3,63,1,4,2,1,0,0.0122099951497208
49,0.1,49,4.9,20.0,10,2,12,1,1,0,1,0,0.0001
30,0.1,33,4.9,10.6,50,5,95,3,5,2,0,0,0.0164630572206857
50,0.1,11,1.1,20.0,10,2,64,1,1,0,1,0,0.0164553318172632
32,0.5,27,2.9,10.6,30,6,57,3,3,11,0,0,0.0001
10,0.1,11,1.9,8.8,10,2,64,2,1,2,1,0,0.0164531515071855
20,0.1,37,3.1,10.0,47,5,71,1,3,1,1,0,0.0001
30,0.5,31,3.0,11.3,30,6,53,3,3,12,0,0,0.0001
29,0.5,40,3.0,10.5,30,6,55,3,3,2,0,0,0.0164116163980308
39,0.1,11,1.9,8.8,10,4,64,1,2,2,1,0,0.0159196462043246
44,0.9,22,1.6,12.6,30,3,64,4,2,13,0,1,0.0162607305497076
41,0.1,50,5.0,8.2,10,2,63,1,2,14,0,0,0.0164292746590268
21,0.5,10,4.7,8.4,29,3,94,3,4,12,0,0,0.0164305535077424
10,0.8,11,1.1,18.5,10,2,64,1,1,14,0,0,0.015759140153107
30,0.4,27,3.2,11.0,27,6,57,3,5,21,0,0,0.0164127757552373
50,0.9,11,5.0,8.8,10,4,64,2,2,0,1,0,0.0152749049197847
22,0.2,40,1.2,9.0,42,3,59,1,4,2,1,0,0.0122053893319052
11,0.9,11,1.8,8.1,10,4,64,2,1,0,1,0,0.0164112684961434
21,0.5,30,1.1,9.3,30,3,62,3,3,1,0,0,0.0001
41,0.1,11,3.0,8.2,10,2,64,3,2,2,1,0,0.0164490716795874
21,0.1,36,2.9,9.1,44,6,73,1,3,0,1,0,0.0001
25,0.2,41,2.8,19.3,41,6,64,1,3,2,0,0,0.0164120996426828
10,0.9,11,1.9,8.8,49,4,64,1,2,2,1,0,0.0152718199802366
21,0.2,39,1.3,9.3,43,3,64,1,4,2,0,0,0.0164628861248183
11,0.1,12,1.1,19.0,11,2,65,1,1,1,1,0,0.0164379872528363
28,0.2,41,3.1,9.1,43,6,66,1,3,2,0,0,0.0001
41,0.1,19,1.1,8.2,10,6,64,3,2,2,1,0,0.0001
30,0.1,39,3.0,9.5,40,6,62,1,3,3,0,0,0.0163986576789501
10,0.9,11,1.7,8.9,11,4,64,2,1,3,1,0,0.016436383465712
21,0.2,39,3.1,9.6,43,6,64,1,3,2,1,0,0.0137758489218489
11,0.9,11,1.8,8.6,10,4,67,2,1,3,1,0,0.0164527086835301
31,0.2,39,1.1,9.3,43,3,57,1,5,1,0,1,0.0001
48,0.2,39,1.3,8.4,43,10,94,3,3,12,0,1,0.0001
10,0.1,11,5.0,20.0,10,2,64,1,1,0,1,0,0.0164749308044585
