entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
25,0.9,24,2.6,14.2,26,4,53,4,3,14,1,0,0.0141323011575205
10,1.0,10,5.0,1.0,10,10,10,5,1,23,1,1,
11,1.0,28,3.4,19.5,50,4,13,5,3,23,1,0,0.0164305033824292
10,0.9,29,4.6,1.0,49,3,100,5,1,0,1,0,0.0001
29,0.6,26,3.5,17.2,24,10,32,1,1,23,0,0,
26,0.1,11,4.9,1.5,12,2,38,4,1,20,1,0,0.0001
10,1.0,10,4.9,19.7,12,10,13,5,1,23,1,1,
28,0.1,31,3.7,10.1,16,5,98,1,3,4,1,0,0.012420034680309
44,0.7,17,3.4,8.8,21,5,13,1,3,23,1,1,0.0122050199638378
50,0.1,48,4.8,18.1,11,2,34,1,1,20,1,1,0.0164216733843653
27,0.5,28,2.8,14.5,31,6,72,1,1,5,1,0,0.0152557818946658
10,0.7,17,3.4,20.0,22,5,16,1,3,23,1,1,0.0122250702702481
10,1.0,10,1.0,1.1,12,10,10,5,1,0,0,0,
21,0.9,39,1.7,3.3,44,9,69,5,1,9,1,1,0.0141512722770564
48,0.9,10,5.0,19.4,12,2,10,5,1,22,1,1,0.0145832286125087
29,0.9,31,4.8,10.5,15,3,99,5,4,1,1,0,0.0092344002507889
10,1.0,27,3.2,20.0,50,5,10,5,3,20,1,0,0.0163961135788247
48,0.1,48,4.7,17.9,10,2,33,1,1,19,1,1,0.0164338659994279
28,0.9,31,4.7,1.2,49,3,98,5,4,0,1,0,0.0001
20,0.4,40,3.2,19.6,50,5,72,5,3,9,1,1,0.0099708395975185
13,0.9,44,4.7,17.7,49,2,17,5,1,0,1,0,0.0157658498251351
48,0.1,50,4.9,20.0,10,2,15,5,1,23,1,1,0.0001
26,1.0,25,2.8,1.0,26,4,10,4,3,14,0,0,0.0087997285453494
10,1.0,10,2.4,19.8,50,4,10,5,3,23,1,0,0.0164148326414857
28,0.1,31,3.7,10.1,22,5,98,5,3,1,1,0,0.0122291668644216
13,1.0,33,5.0,20.0,50,10,17,3,3,18,1,0,
10,0.9,10,4.0,1.5,19,10,45,4,3,23,1,1,0.0099502321727596
10,0.6,30,4.1,1.2,49,2,92,2,1,0,1,1,0.0138771918889719
13,0.9,34,2.2,18.8,40,6,19,3,3,16,1,0,0.0164672540390251
48,0.1,50,4.9,20.0,11,2,38,1,1,23,1,1,0.0164053243701504
28,0.1,40,3.7,9.5,21,5,51,1,3,4,1,0,0.0140316393120006
20,1.0,40,1.8,3.1,45,6,72,5,3,18,1,1,0.0105831698874998
25,0.1,10,5.0,19.8,12,2,38,5,1,20,1,1,0.0164389152014583
29,0.9,30,4.8,10.6,16,3,97,5,4,1,1,0,0.0096303794533861
10,0.4,30,1.0,17.8,49,6,17,3,3,23,1,0,0.0164409053776157
25,0.9,25,2.8,14.6,26,4,51,4,3,13,1,0,0.0143655763121546
11,0.9,31,4.6,1.1,47,3,97,5,1,0,1,0,0.0149771014454869
11,1.0,27,3.3,20.0,49,4,14,3,3,23,1,0,0.0164321782627999
48,1.0,12,5.0,20.0,10,2,13,5,1,23,1,1,0.0140248841277274
48,0.9,10,2.8,8.2,11,3,15,5,1,23,1,1,0.0164203244647401
25,0.5,19,1.7,2.3,11,5,24,1,3,4,1,0,0.0154233303125681
45,0.7,14,3.5,9.5,21,5,14,1,3,23,1,1,0.0123905335690752
24,0.9,25,2.7,15.3,27,4,57,4,3,13,1,0,0.01413861943656
10,0.9,36,3.1,2.9,48,5,32,2,3,19,1,1,0.0120177307988954
27,0.1,38,3.9,10.0,23,5,48,1,3,4,1,0,0.0143892381395595
12,1.0,12,4.7,3.3,47,2,21,5,1,21,0,1,0.0001
38,0.9,46,3.2,4.7,46,2,83,2,3,14,1,1,0.0092370610129686
22,0.9,42,1.7,3.8,47,9,71,5,1,9,1,1,0.013909742546342
26,1.0,10,2.8,15.2,10,10,10,4,3,14,0,0,0.0092202051915499
31,0.5,32,3.2,12.1,35,6,53,3,3,11,0,0,0.0001
10,0.5,32,3.7,8.2,10,10,26,5,2,0,1,0,
10,0.4,31,1.0,18.4,47,6,15,3,3,23,1,0,0.0164335709959523
13,1.0,11,4.9,3.5,48,2,16,5,1,23,0,1,0.0001
10,0.7,31,3.4,9.1,22,6,16,3,3,23,1,0,0.0164191472616621
47,0.4,32,1.6,3.3,32,6,79,1,2,5,1,0,0.0001
27,0.5,33,4.6,10.9,31,6,56,5,3,1,1,0,0.0147898954655377
12,0.9,10,2.5,20.0,50,4,14,5,3,23,1,0,0.0164228448721226
26,0.9,25,2.8,1.5,19,3,45,4,3,19,1,0,0.0001
28,0.9,30,4.9,10.6,16,3,100,5,4,0,1,0,0.0096283181686145
26,1.0,10,5.0,20.0,10,4,10,5,1,14,1,1,0.0156738039652343
10,0.9,34,3.1,1.7,50,5,29,2,3,21,1,1,0.012387194054797
30,0.5,32,3.4,10.9,32,6,56,3,3,11,0,0,0.0001
50,0.5,43,3.4,19.5,26,10,22,2,4,11,1,0,0.0146909892425848
13,0.7,17,2.2,9.1,40,6,17,1,3,23,1,0,0.0146147656256324
13,1.0,12,4.9,3.2,50,2,20,5,1,23,0,1,0.014248899205526
26,1.0,10,1.0,1.0,10,10,10,5,1,0,1,1,
10,1.0,12,1.2,1.0,11,10,13,5,1,0,0,0,
10,1.0,19,3.3,18.3,43,4,14,5,3,18,1,0,0.0164485307617407
10,1.0,10,5.0,19.7,11,10,10,5,1,23,1,1,
28,0.9,32,4.8,10.1,16,3,100,5,4,1,1,0,0.0096283860952383
45,0.7,16,3.4,8.7,21,4,16,1,3,22,1,1,0.0127531832460955
10,0.9,26,2.8,8.6,27,3,23,5,2,20,1,0,0.0164531050990638
30,0.5,32,3.0,11.7,33,6,54,3,3,10,0,0,0.0163965733250938
50,1.0,10,4.9,20.0,10,10,38,5,1,23,1,1,
10,1.0,27,3.3,20.0,48,4,17,5,3,22,1,0,0.0163790813145607
10,0.1,39,5.0,20.0,50,5,100,1,3,0,0,0,0.0001
10,0.9,25,2.8,8.0,25,3,22,5,2,19,1,0,0.0160797811250813
20,0.9,40,2.2,3.1,45,9,72,5,1,18,1,1,0.0140177139185652
28,0.1,32,4.8,10.1,32,5,51,5,3,1,1,0,0.0150908803846489
50,0.9,50,2.8,18.5,26,4,54,4,1,14,1,0,0.0001
10,1.0,10,1.1,1.5,11,10,10,5,1,0,0,0,
10,1.0,19,2.3,18.3,50,4,16,5,3,18,1,0,0.0164405261236598
13,0.6,42,5.0,17.4,47,2,16,5,1,21,0,1,0.016411883885668
14,0.3,12,1.6,19.2,27,3,74,2,3,0,1,0,0.0136750237163076
30,0.5,32,3.2,12.8,31,6,59,3,3,10,0,0,0.0163936835275788
10,0.7,31,1.4,19.7,22,5,11,1,3,23,1,1,0.0122003143838956
27,0.5,29,2.8,14.5,34,6,67,1,1,5,1,0,0.0157625655349039
11,0.5,32,3.8,7.9,30,3,24,5,2,19,1,0,0.0164660399545066
45,0.9,17,3.4,1.8,50,5,29,1,3,23,1,1,0.01200674924063
20,0.6,45,4.3,19.6,29,2,91,2,4,0,0,1,0.0163985485055279
10,0.9,36,3.2,1.5,50,5,32,2,3,20,1,1,0.0115787906474344
26,1.0,10,1.0,15.2,10,4,10,5,3,0,1,0,0.0164029535713647
28,0.1,38,3.7,9.6,23,5,53,1,3,5,1,0,0.013770468026391
47,0.7,17,3.7,9.1,21,5,18,1,3,23,1,1,0.0122213497608049
10,0.1,50,4.9,18.5,10,3,26,1,1,20,1,1,0.0164329040689831
21,0.6,48,4.2,19.1,31,2,91,2,4,0,0,1,0.0163983202221691
10,1.0,19,2.3,20.0,50,6,10,3,3,23,1,0,0.0164121084640208
26,0.1,25,2.8,19.2,26,4,38,4,1,14,1,1,0.0164498419196964
21,0.8,40,1.8,2.4,45,9,73,5,1,10,1,1,0.0142380150056605
28,0.6,44,3.7,10.0,22,2,17,1,3,4,1,0,0.0152829752852536
50,0.1,50,5.0,18.5,11,2,38,1,1,18,1,1,0.0164315560527527
10,0.9,40,3.2,19.6,45,9,10,5,1,9,1,1,0.0001
28,0.5,32,4.8,10.1,16,6,55,5,3,1,1,0,0.0148782264068104
10,0.9,25,3.7,15.2,29,4,26,5,2,14,1,0,0.0164375242501843
10,0.4,31,1.4,20.0,50,4,11,5,3,23,1,0,0.0164356290172796
10,0.9,25,5.0,8.2,10,3,10,5,1,19,1,1,0.0155087789982501
29,0.1,33,5.0,9.2,31,5,55,5,3,1,1,0,0.0149945173918347
10,0.4,28,3.1,19.7,49,4,11,5,3,23,1,0,0.0164340765193969
25,0.1,11,4.9,17.8,11,2,32,5,1,20,1,1,0.0164153831302174
30,0.1,41,3.7,10.8,23,4,52,1,3,4,1,0,0.0140328916172791
10,1.0,10,2.3,19.9,50,4,10,5,3,22,1,0,0.0001
49,1.0,10,4.8,19.7,10,2,18,5,1,23,1,1,0.0159201101783158
10,1.0,10,1.0,1.0,10,10,10,5,1,23,1,0,
28,1.0,32,5.0,10.1,32,10,100,5,3,1,1,0,
20,0.4,40,1.8,3.1,50,5,72,5,1,20,1,1,0.0154208943080535
26,0.1,10,4.8,19.4,12,2,35,5,1,20,1,1,0.0164307801503507
26,1.0,10,4.0,1.5,10,10,10,5,1,1,1,0,
28,0.7,49,3.8,5.2,42,2,28,2,4,1,1,1,0.0117958340961925
20,0.9,40,1.8,3.1,45,9,72,5,3,18,1,0,0.013054677084147
14,0.6,46,4.8,17.1,48,2,18,5,1,21,0,1,0.0001
25,0.8,12,4.2,2.4,19,8,48,4,3,2,1,0,0.0148931206265217
11,1.0,11,4.9,19.3,49,10,13,5,5,23,1,0,0.0136364146391442
28,0.6,44,4.8,17.7,32,2,51,5,1,21,1,0,0.0163979616439754
10,0.9,24,2.8,7.4,27,3,26,5,2,19,1,0,0.0164452695578681
45,1.0,17,3.4,9.1,50,5,16,1,3,23,1,0,0.0145903333312479
26,1.0,13,4.9,20.0,11,8,15,5,1,23,1,1,
28,0.5,29,2.8,14.8,33,5,70,5,3,5,1,0,0.0137768602684616
10,0.4,19,2.3,18.3,43,6,11,3,3,23,1,0,0.0164400735719363
25,0.1,12,4.9,19.5,12,2,43,5,1,21,1,1,0.016412131845478
26,0.1,39,3.6,10.2,22,5,45,1,3,4,1,0,0.0144063706821905
31,1.0,10,3.2,11.8,32,10,100,5,3,0,0,0,
45,0.7,16,3.5,8.5,21,6,14,1,3,23,1,1,0.0123903204478503
17,0.6,13,3.7,17.9,31,5,93,5,2,20,1,1,0.0123877887265998
13,0.6,45,4.1,17.7,47,2,92,5,4,0,0,1,0.0001
43,0.7,18,3.3,9.4,21,5,15,1,3,23,1,1,0.0122118877550923
11,1.0,10,5.0,19.4,49,10,100,5,1,0,0,1,
27,0.9,25,3.0,15.6,26,5,54,4,3,14,1,0,0.0142535964502755
10,1.0,10,2.3,20.0,50,4,15,5,3,23,1,0,0.0164287007171121
11,0.9,24,2.7,8.1,23,3,20,5,2,19,1,0,0.0164636891843948
28,0.6,44,4.8,10.1,47,2,98,5,4,1,1,0,0.0099660002792484
10,1.0,12,1.0,1.0,10,10,10,5,1,0,0,0,
13,1.0,33,2.2,18.3,40,6,16,3,3,18,1,0,0.0164261271050611
10,1.0,32,3.7,8.2,10,3,26,5,2,19,1,0,0.0164464265768094
28,0.1,33,4.9,9.6,31,5,49,5,3,1,1,0,0.0150896603785355
10,0.5,40,3.6,8.5,44,8,89,4,2,7,1,0,0.0145237453942435
26,0.5,32,2.8,15.2,26,3,54,4,2,19,1,0,0.0162269798808716
28,0.5,39,2.8,14.8,33,5,51,1,1,5,1,0,0.0001
10,1.0,19,2.3,18.6,43,6,14,3,3,19,1,0,0.0164363522044413
24,0.9,14,4.0,1.5,20,8,50,4,3,2,1,0,0.0144761043292588
28,0.9,32,4.8,10.1,16,5,51,5,4,1,1,0,0.0127321005140679
11,0.4,27,3.3,19.6,50,5,13,5,3,21,1,0,0.0001
28,0.5,32,4.8,11.8,32,6,51,3,3,10,0,0,0.0001
10,0.9,13,4.0,1.5,29,8,45,5,3,1,1,0,
20,1.0,40,1.8,3.1,45,9,15,5,3,23,1,1,
10,1.0,10,4.9,19.5,10,10,11,5,1,23,1,1,
10,1.0,11,5.0,19.8,50,10,99,5,1,0,0,1,
48,1.0,10,1.0,20.0,10,2,15,5,1,0,1,0,0.0142495659948336
10,0.9,10,1.8,20.0,50,4,15,5,3,23,1,0,0.0164322224177906
28,0.1,39,3.7,14.8,22,5,51,1,3,4,1,0,0.0140328971285109
48,0.9,13,4.0,1.5,11,8,45,5,1,23,1,0,
11,1.0,11,5.0,20.0,50,10,100,5,1,0,0,1,
10,0.4,19,1.4,18.3,49,6,16,3,3,18,1,0,0.0164202329290906
48,0.4,22,1.2,14.7,16,7,69,1,1,21,1,0,
10,0.9,25,1.0,1.0,26,10,54,4,3,0,0,0,
29,0.5,33,3.2,12.8,32,6,56,3,3,11,0,0,0.0001
18,0.9,41,1.8,3.8,48,9,69,5,1,7,1,1,0.0142699629958717
31,0.5,35,3.1,11.0,32,6,58,3,3,10,0,0,0.0163982944527366
26,0.1,13,4.0,1.5,12,2,38,5,3,1,1,0,0.016405397578772
10,1.0,10,3.1,20.0,50,4,15,5,3,23,1,0,0.0164291319363708
15,0.6,46,5.0,17.7,47,2,16,5,1,21,0,1,0.0164110695234927
26,0.1,50,2.8,15.2,10,2,38,4,3,20,1,0,0.0164318868115216
20,0.4,31,1.4,19.7,49,6,72,5,1,23,1,0,0.0001
26,0.1,32,4.8,10.2,33,5,51,5,3,1,1,0,0.0150894072648534
50,1.0,11,4.9,20.0,12,2,17,5,1,23,1,1,0.0162871546926837
45,1.0,28,3.4,9.1,50,5,16,1,3,23,1,1,0.0122150453031091
10,1.0,10,5.0,1.0,10,10,10,5,1,0,1,1,
13,0.1,32,5.0,10.1,47,2,17,5,1,1,1,1,0.0164270173716336
10,1.0,10,2.6,20.0,50,4,12,5,3,22,1,0,0.0163971290560792
26,0.9,25,2.8,15.2,26,3,26,4,2,19,1,0,0.0164495343015225
28,0.9,32,4.8,10.1,16,5,98,5,4,1,1,0,0.0096190070118827
44,1.0,33,1.4,11.9,17,3,20,2,3,4,0,0,0.0001
10,0.9,10,2.3,20.0,50,5,15,2,3,20,1,0,0.016409539389408
40,0.7,36,1.1,3.5,24,8,92,3,4,0,0,0,0.0001
10,0.9,25,1.0,15.2,26,10,54,5,3,0,1,0,
10,1.0,31,1.4,19.7,50,4,10,3,3,23,1,0,0.016412441547951
10,1.0,32,5.0,20.0,10,3,10,5,1,23,1,1,0.0150664508698785
27,0.9,29,5.0,10.8,16,3,96,5,4,0,1,0,0.0096273715594848
10,1.0,13,2.4,19.4,48,4,10,5,3,22,1,0,0.0001
28,0.6,31,4.8,10.1,47,2,17,5,4,1,0,0,0.0164173681746429
48,0.9,10,4.9,20.0,19,8,45,4,3,1,1,1,0.0120208351705488
50,1.0,10,5.0,18.5,10,10,10,1,1,23,1,1,
10,1.0,19,2.3,18.3,50,4,15,5,3,23,1,0,0.0164291429114805
27,0.5,29,2.7,15.5,34,6,74,1,1,4,1,0,0.014581994534406
27,0.9,25,2.7,15.2,27,4,57,4,3,15,1,0,0.0145892611224654
10,0.4,28,3.3,20.0,50,5,13,5,3,20,1,0,0.0001
20,0.1,45,3.7,18.5,29,5,92,1,3,4,1,1,0.0105919093922311
50,0.1,50,5.0,18.3,10,2,39,1,1,20,1,1,0.0164181323728731
10,1.0,19,2.3,18.3,43,6,16,5,3,23,1,0,0.0163002452692131
13,0.9,10,5.0,20.0,10,10,10,5,1,23,1,1,
28,0.9,29,2.8,1.2,49,3,98,1,1,0,1,0,0.0152503091477549
11,1.0,21,2.2,18.6,42,7,17,3,3,17,1,0,0.0164367792939437
10,0.9,24,2.6,8.4,27,3,29,5,2,20,1,0,0.0158520253477932
30,0.1,39,3.6,9.3,24,5,53,1,3,4,1,0,0.0138889793950369
50,1.0,10,5.0,20.0,11,2,15,5,1,23,1,1,0.0164376643105288
10,0.9,34,3.1,1.0,50,5,30,2,3,20,1,1,0.0120039712512234
48,1.0,10,1.0,20.0,11,10,15,5,1,0,1,1,
19,0.6,45,4.2,17.7,27,2,94,2,4,1,0,1,0.0162225278005812
10,0.7,17,2.3,20.0,22,5,16,1,3,23,1,0,0.0148066161869061
48,0.9,10,4.9,15.2,26,4,15,5,3,14,1,0,0.0164220989995547
10,0.1,39,3.7,20.0,22,5,100,5,3,4,1,0,0.0124181204774367
10,0.9,10,3.2,20.0,50,5,15,5,3,23,1,0,0.0164304994265194
26,0.9,26,2.7,15.7,27,4,56,4,3,13,1,0,0.0141375208438736
31,0.9,30,3.2,11.8,49,6,55,3,3,10,1,0,0.0141410239855477
45,1.0,17,2.3,18.3,22,6,16,1,3,18,1,0,0.0153754551274046
25,0.1,13,5.0,20.0,13,2,37,5,1,20,1,1,0.0164305550692182
27,0.1,32,4.7,10.8,32,5,55,5,3,1,1,0,0.0149933813419774
10,1.0,18,2.3,18.0,45,6,13,3,3,18,1,0,0.0164060633126544
26,0.1,11,4.9,15.2,12,4,38,5,3,20,1,1,0.0132264814364121
28,0.9,39,4.7,10.0,22,5,98,5,1,0,1,0,0.0136616192764693
10,1.0,28,3.1,20.0,49,4,14,5,3,22,1,0,0.0164237622376601
26,0.9,25,2.8,15.2,26,2,38,4,3,14,1,1,0.0118172876917457
13,0.6,45,5.0,17.7,47,2,92,2,1,21,0,1,0.0001
10,1.0,10,1.0,8.2,29,10,26,5,1,0,0,0,0.0141245345821118
13,1.0,33,2.2,20.0,50,4,15,5,3,18,1,0,0.0164272923258698
28,1.0,29,2.8,14.8,33,10,70,5,1,5,0,0,0.0001
26,0.9,12,4.1,1.5,19,8,40,4,3,2,1,0,
48,1.0,10,1.0,20.0,11,10,10,5,1,0,0,1,
10,1.0,10,2.3,19.0,50,4,14,5,3,23,1,0,0.0164224744769309
13,0.9,30,5.0,17.7,49,2,17,5,1,21,1,0,0.0001
10,0.9,10,3.2,1.8,50,4,29,5,3,23,1,0,0.0001
26,0.9,24,2.7,14.4,26,4,56,4,3,14,1,0,0.0142525598023727
27,0.5,33,4.7,10.7,33,6,59,5,3,1,1,0,0.0143602148112492
10,1.0,11,5.0,18.8,50,10,99,5,1,0,0,1,
10,1.0,10,1.1,1.0,11,10,12,5,1,0,0,0,0.0001
11,1.0,10,2.0,20.0,50,4,11,5,3,23,1,0,0.0164047415466394
50,1.0,10,5.0,19.9,10,2,18,5,1,22,1,1,0.0156030891626478
30,0.2,19,1.0,2.3,37,2,97,2,5,3,0,1,0.0164040218849374
28,0.1,32,4.8,10.1,32,5,70,5,3,1,1,0,0.0144917652715474
48,0.5,32,3.7,20.0,29,3,26,5,2,19,1,1,0.0164432897596876
10,1.0,11,2.4,20.0,48,4,10,5,3,23,1,0,0.0164125892661369
10,1.0,12,1.0,1.8,10,10,15,5,1,0,0,0,
28,0.6,45,4.8,10.1,16,2,98,5,4,0,1,0,0.0099678577838424
28,0.5,32,3.2,10.0,32,6,51,1,3,4,0,0,0.0001
48,0.7,34,3.3,10.3,48,8,90,3,2,8,1,0,0.0142918689995201
28,0.1,12,5.0,18.1,11,2,38,5,1,19,1,1,0.0164428779642461
24,0.9,13,3.9,2.2,18,8,46,4,3,1,1,0,
10,0.9,29,3.0,20.0,50,4,13,5,3,22,1,0,0.0164278558498559
28,0.5,32,4.8,10.1,32,6,70,5,1,5,1,0,0.0164213833775157
10,1.0,10,5.0,19.2,50,10,100,5,1,0,0,1,
26,0.9,25,2.8,15.2,26,2,54,4,1,14,1,0,0.0001
11,1.0,10,5.0,20.0,50,10,100,5,1,0,0,1,
10,0.4,31,1.6,19.4,49,6,10,3,3,23,1,0,0.0164294256878848
27,0.9,14,3.9,1.0,18,8,43,4,3,0,1,0,
31,0.1,39,3.7,10.0,22,6,55,1,3,4,0,0,0.0001
10,0.7,17,3.4,9.1,22,5,16,5,3,23,1,1,0.0140256758734561
10,0.1,10,4.9,19.2,12,2,10,5,1,0,1,0,0.0001
20,0.9,40,1.8,2.8,46,9,68,5,1,9,1,1,0.0137873543794884
27,0.5,33,4.8,10.6,30,6,53,5,3,2,1,0,0.0146714140989598
26,0.9,26,2.9,14.9,28,4,59,4,3,15,1,0,0.0143641791407063
12,0.9,32,2.5,17.5,40,6,14,3,3,19,1,0,0.0164144852727536
28,0.5,34,4.6,9.3,31,6,50,5,3,1,1,0,0.0148865425287673
10,0.9,25,5.0,15.2,26,10,54,5,3,23,1,1,0.0113583666849683
11,1.0,27,3.3,20.0,50,4,12,5,3,23,1,0,0.0164062738677343
10,1.0,11,1.2,1.0,11,10,14,5,1,0,0,0,
25,0.9,32,4.7,10.2,15,3,100,5,4,0,1,0,0.0096261764565535
13,1.0,35,1.9,19.6,50,4,13,5,3,18,1,0,0.0164233496874035
26,1.0,10,2.8,20.0,10,4,54,5,1,23,1,0,0.0001
20,0.1,45,4.1,10.1,32,5,92,5,3,1,1,1,0.0108674006138418
50,1.0,50,1.0,1.0,10,10,38,5,1,0,0,1,0.0088009218861769
20,1.0,19,1.8,18.3,43,6,72,5,3,9,1,1,0.0102855806747536
31,0.5,29,3.2,11.8,32,6,70,1,1,10,0,0,0.0001
49,1.0,11,5.0,19.7,13,2,17,5,1,23,1,1,0.0162855390985774
10,1.0,11,2.2,19.1,48,4,12,5,3,22,1,0,0.0163969608764322
14,0.6,45,5.0,17.3,45,2,18,5,1,21,0,1,0.0001
26,0.9,13,4.0,1.5,19,8,47,4,3,1,1,0,
13,0.9,35,3.2,1.8,50,6,17,2,3,20,1,1,0.014588380586376
27,0.4,30,2.6,13.6,36,6,68,1,1,6,1,0,0.0155308534429381
20,1.0,10,4.1,18.5,50,10,100,2,1,0,0,1,
26,0.9,25,4.0,15.2,26,8,54,4,3,1,1,0,
10,1.0,10,2.3,1.8,50,5,10,5,3,23,1,0,0.0163994531660385
10,0.9,31,4.7,10.1,49,3,98,5,1,1,1,0,0.0137933195030587
10,0.4,31,3.7,8.0,30,3,23,5,2,21,1,0,0.0164590733043689
45,0.7,17,3.3,8.3,22,5,18,1,3,23,1,1,0.0122186140592726
25,0.5,28,2.9,14.7,32,6,71,1,1,6,1,0,0.0164255438296891
26,1.0,25,5.0,20.0,26,4,54,4,1,23,1,0,0.0001
13,1.0,33,2.2,20.0,50,4,15,3,3,18,1,0,0.0164283081805291
26,1.0,25,2.8,15.2,10,4,54,4,3,14,1,0,0.0142597749568273
20,0.9,31,4.8,10.1,29,2,92,5,4,0,1,0,0.009238599275877
10,1.0,10,4.9,20.0,10,10,15,5,1,23,1,1,
10,1.0,19,2.2,18.2,43,6,21,3,3,17,1,0,0.0164435847631836
20,0.6,43,4.1,19.4,29,2,92,2,4,0,0,1,0.0164203587060396
10,0.5,33,3.5,8.5,28,3,32,5,2,19,1,0,0.0164464834040004
43,0.7,19,3.6,9.7,22,5,15,1,3,23,1,1,0.0122100986700446
50,1.0,50,1.0,18.5,10,10,10,1,1,0,1,1,
13,0.9,30,5.0,17.7,49,3,98,5,1,21,1,0,0.0128988965871066
10,1.0,10,5.0,20.0,10,10,10,5,1,19,1,0,
11,0.9,34,3.2,1.9,50,5,29,2,3,22,1,1,0.0119981995945278
10,0.5,10,3.2,11.8,32,6,100,5,1,0,0,1,0.0001
50,0.9,50,4.0,18.5,19,8,45,4,3,20,1,1,0.0113560984643933
45,1.0,33,3.4,20.0,22,5,16,5,3,23,1,0,0.0113642813658118
28,0.1,39,3.7,10.0,22,3,51,5,3,1,1,0,0.0150964068215481
26,0.9,25,2.8,15.2,26,4,54,4,3,1,1,0,0.0147764301483948
45,0.7,18,3.3,9.3,21,5,11,1,3,23,1,1,0.0121994613940914
14,0.6,43,5.0,18.6,46,2,17,5,1,22,0,1,0.0164153677843823
10,0.5,10,3.7,8.2,29,10,26,5,1,23,1,1,
28,1.0,32,5.0,20.0,50,5,100,5,1,0,0,0,0.0001
13,0.7,33,3.4,9.1,22,6,17,1,3,18,1,0,0.0153910810760527
20,0.7,48,4.8,13.0,28,9,39,4,5,12,1,1,0.0071795579175463
21,0.6,45,4.0,18.7,31,2,96,2,4,0,0,1,0.0152537072671386
20,0.9,40,1.9,4.0,44,9,75,5,1,10,1,1,0.0141445794343857
26,0.9,26,2.9,16.0,26,4,50,4,3,15,1,0,0.014484262323919
31,0.1,32,3.2,11.8,32,6,51,5,3,1,0,0,0.0001
12,1.0,10,2.3,19.9,49,4,17,5,3,22,1,0,0.0163724441100365
26,1.0,10,2.8,1.0,26,10,54,4,1,0,1,0,
20,0.6,46,4.1,18.2,29,2,92,2,4,0,0,1,0.0164200613518468
20,0.9,40,2.0,2.6,46,9,70,5,1,8,1,1,0.0141442088043963
26,0.5,25,3.7,15.2,26,3,54,4,3,19,1,0,0.0148047694018436
28,0.5,29,2.9,14.0,34,6,71,1,1,6,1,0,0.0164250477034356
10,0.9,31,3.2,19.7,50,6,29,3,3,20,1,0,0.0152862272355543
28,0.9,14,4.1,1.7,21,8,46,4,3,2,1,0,
20,1.0,10,2.3,3.1,45,4,10,5,3,23,1,1,0.01158473231023
31,0.1,32,3.7,10.0,22,5,51,1,3,10,1,0,0.014142741768222
26,0.9,13,4.0,1.9,18,8,44,4,3,1,1,0,
45,0.9,33,3.4,9.1,40,6,17,1,3,18,1,1,0.013517901352057
24,0.9,26,2.9,15.7,28,5,57,4,3,14,1,0,0.0142514054581776
27,0.1,40,3.6,10.1,20,5,50,1,3,4,1,0,0.0140304649310515
47,0.7,18,3.4,8.6,24,5,18,1,3,23,1,1,0.0122180004244268
20,0.5,45,3.2,11.8,32,6,92,2,4,10,0,1,0.0001
26,0.9,25,2.8,15.2,27,4,50,4,3,14,1,0,0.0143659380520709
10,1.0,10,5.0,20.0,49,10,100,5,1,0,0,1,
12,1.0,10,5.0,19.1,49,10,100,5,1,0,0,1,
10,0.4,32,1.4,19.7,49,6,10,3,3,22,1,0,0.0164232649396783
26,0.5,32,3.7,15.2,26,4,54,5,2,19,1,0,0.0162140225880751
13,0.5,32,5.0,10.1,32,6,17,5,1,21,0,0,0.0001
11,0.4,30,1.4,20.0,50,6,10,3,3,23,1,0,0.0164185565259975
25,0.9,26,2.7,15.3,27,4,55,4,3,14,1,0,0.0142528034295278
31,0.6,45,3.2,18.5,32,6,55,2,3,10,0,1,0.0001
11,1.0,12,4.8,20.0,10,10,10,5,1,23,1,1,
10,1.0,10,4.8,18.8,10,10,10,5,1,23,1,1,
36,0.9,18,1.1,15.5,44,10,18,5,5,22,0,0,
10,1.0,17,2.5,18.9,42,6,13,3,3,18,1,0,0.0164050168429783
10,0.9,10,5.0,20.0,10,4,54,5,3,23,1,1,0.0111157028603877
32,0.1,30,4.8,10.7,32,5,53,5,3,2,1,0,0.0147821326694127
13,0.8,34,2.3,18.6,42,6,20,3,3,18,1,0,0.0164542184311748
32,0.5,31,3.0,12.2,33,6,53,3,3,9,0,0,0.0001
45,1.0,17,2.3,20.0,22,5,15,5,3,23,1,1,0.0108602773684976
11,0.5,31,3.9,7.8,29,3,26,5,2,20,1,0,0.0164408708791856
10,0.9,25,2.8,20.0,26,4,54,5,1,14,1,0,0.0001
10,0.7,17,3.4,9.1,43,6,16,1,3,23,1,1,0.0122172995239396
20,0.5,45,2.8,14.8,33,2,70,1,4,5,1,0,0.0113549297465083
10,1.0,31,2.3,20.0,49,4,11,5,3,23,1,0,0.0164037230774529
10,0.2,14,1.9,17.7,38,2,91,1,4,1,1,0,0.0099592013263319
26,0.1,40,3.8,10.4,21,5,47,1,3,4,1,0,0.0146091496136263
11,1.0,10,5.0,19.6,49,10,100,5,1,0,0,1,
