entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
23,0.3,29,3.2,12.8,29,6,51,2,1,11,0,0,0.0001
12,1.0,11,4.9,20.0,50,2,28,5,1,10,1,1,0.0164559449350767
10,0.1,10,5.0,20.0,50,2,67,5,1,23,1,0,0.016463950477226
18,0.2,49,4.3,2.3,48,2,68,5,2,18,1,1,0.0125803467676081
50,0.9,50,1.1,14.4,47,10,85,1,2,11,0,1,0.0153054644742857
22,1.0,30,4.2,7.4,12,9,92,1,3,15,1,1,0.0001
39,0.1,49,4.3,13.2,48,10,68,1,1,23,1,1,0.0141605833162621
12,0.1,12,3.2,20.0,50,6,66,5,1,22,1,0,0.0165151647009943
38,0.3,10,4.1,5.3,49,2,27,2,4,22,0,1,0.0001
11,0.3,46,2.1,12.8,22,3,58,4,4,4,0,0,0.0164824962975367
44,0.6,15,1.1,2.4,50,6,52,3,4,7,1,0,0.0127517382419444
50,0.3,29,1.1,16.0,50,6,96,3,4,11,0,0,0.0001
34,1.0,11,4.9,20.0,47,7,28,5,3,10,1,1,0.0127517945196674
41,0.1,10,3.1,16.5,50,6,66,5,1,23,1,0,0.0165279814189205
10,0.6,44,2.3,10.1,43,4,97,2,5,7,0,0,0.0164642986200548
48,0.1,10,5.0,11.9,30,10,100,1,1,22,0,0,0.0164619812820319
39,0.1,18,4.3,2.3,22,2,90,3,4,0,0,0,0.0164266211888295
35,0.5,45,4.7,8.3,26,7,28,5,3,9,1,1,0.0133674649956071
29,0.1,29,2.9,11.1,30,6,90,3,3,11,0,0,0.0164134304264782
49,0.1,10,5.0,11.4,29,10,100,1,1,23,0,0,0.0164622822219344
10,0.1,49,1.0,19.6,50,10,100,5,1,23,1,0,0.0155497963723914
35,0.3,45,4.1,5.3,46,2,30,2,4,22,1,1,0.0096101588637436
41,0.1,10,5.0,12.3,48,10,55,3,4,7,0,0,0.0162611353468505
21,0.8,23,3.7,13.1,34,5,40,4,3,9,1,1,0.0120146420303145
11,0.6,46,2.1,12.8,22,6,58,4,1,11,0,0,0.016513563784569
34,1.0,12,4.9,20.0,49,7,28,5,3,23,1,1,0.0132125553415858
10,0.1,10,4.2,20.0,50,2,100,3,4,23,0,0,0.0142521923843148
41,0.6,18,4.9,2.9,48,10,74,3,5,5,1,1,0.0001
21,0.3,25,3.9,10.4,36,5,64,4,2,18,0,1,0.015391471042048
38,0.5,10,4.9,6.4,50,7,30,5,3,9,1,1,0.0129122085739854
40,0.1,10,3.1,3.0,50,6,67,3,4,1,0,0,0.016417666372942
49,0.6,18,2.0,12.3,48,7,86,3,1,12,0,0,0.0160801307895086
11,0.3,46,2.1,16.0,29,6,57,4,4,11,0,0,0.0164959392703429
39,0.5,21,2.9,10.0,29,6,54,3,3,11,0,0,0.0164261688201972
11,0.1,12,5.0,20.0,49,2,98,5,1,22,1,1,0.0132249950577967
27,0.7,34,3.7,3.6,20,4,91,1,1,4,0,1,0.0001
39,0.6,18,1.3,2.9,48,10,55,4,1,10,1,0,0.016467325980347
12,1.0,11,1.0,20.0,50,2,28,5,1,10,1,1,0.0164481906074897
10,0.1,10,5.0,19.8,49,2,98,5,1,23,1,1,0.0130771405999519
26,1.0,30,1.1,14.4,47,8,96,1,1,22,1,1,0.0122332591480775
39,0.7,41,1.3,2.3,48,2,47,3,2,10,1,0,0.0162957807785357
35,0.3,45,4.1,9.1,27,7,30,5,4,22,0,1,0.0164569665644184
11,0.1,50,1.0,12.8,22,3,100,4,1,23,1,1,0.0127337731050087
10,0.1,10,3.1,20.0,50,6,69,5,1,23,1,0,0.0164964544708116
41,0.7,14,2.8,2.3,37,2,47,3,2,18,1,1,0.0136383098578605
12,1.0,12,1.0,20.0,49,7,28,5,1,23,1,1,0.0001
16,0.9,34,1.0,1.2,42,2,35,1,3,20,0,1,0.0001
40,0.8,19,4.2,3.0,35,2,39,3,4,9,0,1,0.0001
39,0.3,21,4.1,5.3,46,2,38,2,4,21,0,0,0.0164025567631709
41,0.2,18,4.3,13.2,48,6,55,3,4,7,1,1,0.0001
21,0.3,36,3.2,15.5,37,3,49,2,4,20,0,0,0.0164012825064969
49,1.0,10,5.0,19.9,50,2,100,1,1,23,1,1,0.0122206280621992
34,0.3,12,4.1,5.3,50,7,28,5,1,22,1,1,0.0164083308799689
37,0.2,50,4.2,12.6,48,10,67,4,1,11,1,1,0.0148134879594801
32,0.3,28,3.2,16.0,26,6,59,3,4,12,0,0,0.0164395168882726
10,0.3,12,4.1,5.3,49,7,39,2,4,23,1,1,0.0088092797748463
49,0.6,44,2.0,2.9,48,10,86,3,1,12,0,0,0.0164156838405829
11,0.1,10,3.0,20.0,50,6,69,5,1,22,1,0,0.0165034369701358
12,0.3,47,2.2,12.9,28,6,57,4,1,10,0,0,0.0164942181269211
18,0.4,23,3.8,12.3,30,6,39,5,3,9,1,1,0.012399203852841
32,0.8,26,4.0,16.0,47,6,90,2,3,20,1,0,0.0127875023851727
49,0.7,41,4.9,1.9,48,2,86,3,5,5,1,0,0.0077953345473852
10,0.3,43,2.2,9.2,29,6,57,2,4,11,0,0,0.0164925122077201
34,0.5,11,4.9,20.0,50,7,28,5,1,9,1,1,0.016442084861839
18,0.8,25,3.7,12.7,35,5,42,4,3,10,1,1,0.0120178521798252
41,0.3,14,4.9,1.9,48,7,74,3,4,7,1,1,0.0077937951335556
50,1.0,48,1.1,2.0,50,10,98,1,1,22,1,0,0.0157075599190469
34,1.0,10,4.9,19.3,47,7,12,5,3,7,1,1,0.0150665725562932
39,0.3,14,1.3,2.9,48,7,86,3,1,10,0,0,0.0164414658255135
39,0.4,10,4.9,10.4,50,6,54,5,1,23,1,0,0.0164870179338802
10,0.3,29,3.4,12.0,29,6,57,3,1,10,0,0,0.0165093755157897
37,0.5,44,5.0,9.2,25,7,32,5,3,8,1,1,0.0130641410672017
39,0.2,50,4.0,13.7,47,10,75,4,1,9,1,1,0.0144090718734175
10,0.6,42,2.3,10.0,45,4,96,2,5,8,0,0,0.015825469212462
39,0.8,10,3.1,12.3,35,5,39,5,1,23,1,1,0.0001
40,1.0,10,5.0,5.4,50,2,26,2,1,10,0,0,0.0164045592424437
12,0.3,26,3.2,12.7,27,6,55,3,1,12,0,0,0.0164352730563325
39,0.6,49,4.3,2.9,48,10,55,4,4,7,1,1,0.0083278406639214
40,1.0,10,4.2,3.0,23,2,100,3,4,23,1,0,0.0102821757358173
13,1.0,10,1.0,19.6,50,2,12,5,1,23,1,1,0.0164027241106159
11,0.6,46,2.2,9.2,22,3,58,4,1,4,0,0,0.0165335343900767
28,0.5,30,3.1,11.5,30,6,51,3,3,11,0,0,0.0001
37,0.8,50,3.3,8.5,29,8,83,3,2,0,1,0,0.0151367210322205
10,0.5,12,4.9,20.0,29,6,28,3,1,23,0,0,0.0137504788015857
26,0.6,30,3.3,12.8,47,3,58,4,2,11,0,1,0.0148048959958031
50,0.3,16,5.0,1.7,37,8,89,3,5,6,0,0,0.0164102623322098
49,1.0,10,4.8,19.5,49,2,100,1,1,22,1,1,0.012026670343537
34,1.0,11,4.9,20.0,48,7,10,5,3,10,1,1,0.0149709311463801
23,0.3,36,3.2,12.8,37,3,51,4,4,11,0,0,0.016420109942762
42,0.3,13,4.9,1.4,38,7,69,3,5,5,0,1,0.0001
12,1.0,12,1.0,20.0,50,2,16,5,1,23,1,1,0.0087981663575196
11,0.6,43,2.2,12.8,29,6,97,3,5,8,0,0,0.0163985169839117
10,0.1,10,5.0,20.0,50,2,100,5,1,23,1,0,0.0156549341150303
31,1.0,11,4.8,19.9,48,7,16,5,3,8,1,1,0.0001
48,0.1,13,5.0,11.5,31,10,97,1,1,23,0,0,0.0164687177576903
50,0.6,46,1.1,12.8,50,3,58,4,1,4,0,1,0.0149966508920902
40,0.1,10,3.1,3.0,23,6,67,5,4,1,1,0,0.0115959859658593
49,0.7,43,1.9,13.5,29,7,84,3,1,11,0,0,0.0164437857307046
35,0.2,12,2.4,8.8,49,7,27,4,3,10,1,0,0.0164217195528917
10,0.5,48,2.1,12.5,22,3,58,4,1,3,0,1,0.0148095845876153
40,0.1,21,4.0,3.0,22,2,93,3,4,0,0,0,0.0163951911636015
33,1.0,13,5.0,18.8,50,7,34,5,1,11,1,1,0.0159173296233728
10,0.1,50,1.0,20.0,47,10,100,5,1,11,0,0,0.0001
49,0.6,14,1.3,1.9,37,7,86,3,5,5,1,0,0.007795193975525
40,0.1,10,3.1,20.0,50,6,90,3,4,23,0,0,0.016431418441364
10,0.6,48,1.9,12.8,24,3,57,4,1,6,0,1,0.0151005290607296
10,0.3,21,4.1,20.0,49,7,39,2,1,22,0,1,0.0164322227520184
40,0.2,47,4.3,12.5,49,10,71,4,1,10,1,1,0.014725252528782
30,0.5,28,2.9,11.6,31,6,52,3,3,10,0,0,0.0001
10,1.0,50,1.1,1.1,50,10,100,5,1,23,1,0,0.0001
12,0.5,30,2.9,20.0,50,6,12,5,3,11,0,0,0.0001
48,0.3,12,4.9,2.3,37,7,87,3,5,6,0,0,0.0115777247323477
10,0.6,43,2.2,9.2,50,10,97,5,1,23,0,0,0.0164272274429682
10,0.1,10,3.3,19.9,48,6,67,5,1,23,1,0,0.0165122656072954
29,0.5,30,2.9,10.0,29,7,54,3,3,11,1,1,0.0108665577315796
39,0.3,14,4.3,13.2,48,10,68,4,1,5,0,1,0.014130247996095
10,1.0,11,5.0,20.0,49,7,26,5,1,22,1,1,0.0001
10,0.3,50,1.0,12.8,29,10,57,5,1,11,1,0,0.0161773373181597
11,0.1,11,5.0,19.7,50,2,100,5,1,23,1,1,0.0127563324244907
49,0.6,18,1.3,12.3,29,6,100,3,1,7,0,0,0.0164018840483697
31,1.0,11,1.0,20.0,48,7,12,5,1,7,1,1,0.0163964310528742
31,0.6,29,2.2,9.2,29,6,57,2,4,11,0,0,0.0164651826947659
43,0.7,19,1.3,2.4,48,6,52,3,4,7,1,0,0.0127500089690337
40,0.1,10,3.2,20.0,50,6,72,5,1,23,1,0,0.0165136032331919
11,1.0,13,4.8,19.9,49,7,24,5,1,23,1,1,0.0071743332187861
49,0.7,41,2.8,2.3,48,7,86,5,2,12,0,1,0.0164121392814548
50,1.0,49,1.1,1.6,48,10,92,1,1,22,1,0,0.0001
10,0.5,30,4.9,10.0,29,6,54,5,1,11,0,0,0.0001
18,0.1,23,3.1,12.3,50,6,67,4,3,23,1,1,0.0099797591796627
31,0.3,28,3.3,15.9,27,5,58,3,4,13,0,0,0.0165041386814568
10,0.8,12,3.8,10.4,35,6,39,5,1,22,0,1,0.0001
38,0.6,17,1.1,3.2,48,10,55,3,1,9,1,0,0.0164628102476701
35,0.5,44,4.7,9.1,27,7,31,5,3,9,1,1,0.0134981349468509
40,0.4,12,2.9,20.0,23,2,54,3,1,1,0,0,0.0164053503863818
39,1.0,21,4.9,20.0,46,2,28,5,1,22,0,1,0.0150766581676619
31,0.3,27,3.2,17.1,30,6,57,3,4,11,0,0,0.0165107351115496
49,0.3,15,4.8,2.7,37,7,88,3,5,5,0,0,0.016402528946267
41,0.3,22,4.2,4.8,47,2,40,2,4,22,0,0,0.0164300959743529
31,0.6,46,2.1,16.0,22,3,57,4,4,11,0,1,0.0150996004101366
40,0.1,20,4.3,3.0,22,2,87,3,4,1,0,0,0.0164430495948217
49,0.6,10,5.0,2.9,48,10,55,3,1,23,1,0,0.0164473707203345
15,0.9,43,2.7,20.0,47,5,18,1,5,13,0,0,0.0001
31,0.3,11,4.9,20.0,46,2,39,2,4,7,0,1,0.0164014117688964
29,0.1,29,5.0,11.1,50,6,100,3,3,11,0,1,0.0001
37,0.6,18,1.3,2.8,49,10,57,3,1,11,1,0,0.0096052489694469
10,0.3,43,3.2,9.2,44,6,97,3,1,8,0,0,0.0001
34,1.0,11,2.3,9.3,50,2,27,2,1,11,1,0,0.0164530488549198
41,0.3,14,4.9,2.0,38,7,79,3,5,4,0,1,0.016472740940592
39,0.1,11,3.1,15.1,50,6,64,5,1,22,1,0,0.0165203522691194
26,0.6,30,3.3,12.8,22,8,58,4,2,4,0,1,0.0148894589012154
35,0.3,45,4.1,5.3,49,7,28,5,3,9,1,1,0.0137657871491262
49,0.7,41,2.8,2.3,48,10,47,5,1,18,1,0,0.0163966180764201
18,1.0,10,3.8,12.3,50,2,100,4,3,23,1,1,0.008339770950178
12,0.3,28,3.2,12.8,28,6,59,3,1,11,0,0,0.0164883470713161
32,1.0,12,4.6,20.0,47,7,10,5,3,7,1,1,0.0153363217383659
30,0.6,28,3.0,10.2,29,6,51,3,3,11,0,0,0.0001
26,0.9,31,3.3,13.3,48,8,83,4,2,11,0,1,0.0158717722028215
41,0.7,41,2.8,2.9,48,6,55,5,2,18,1,1,0.0129199188164751
34,1.0,11,4.9,20.0,50,2,28,5,1,23,1,1,0.0164022999016466
16,0.8,22,3.8,12.2,36,5,36,4,3,9,1,1,0.0122111016209268
39,0.6,19,1.3,2.4,47,10,60,3,1,11,1,0,0.014917339996638
49,1.0,50,1.1,1.0,50,10,96,1,1,21,1,0,0.0146729094026674
11,0.3,14,4.1,4.3,49,7,33,2,4,23,0,1,0.015252456510653
34,0.5,45,4.9,9.1,50,7,28,5,1,9,1,1,0.0164401449270571
21,0.7,41,3.1,2.2,49,2,48,5,2,19,1,1,0.0133474071393706
23,0.1,50,1.0,15.1,37,10,51,5,1,20,1,0,0.0164145582690654
39,0.1,10,3.1,20.0,50,6,100,5,1,23,1,0,0.0156941083554603
48,0.3,14,5.0,2.0,37,8,86,3,5,5,0,0,0.0164509162955057
10,0.3,12,4.3,4.8,48,7,27,2,4,22,0,1,0.0001
27,0.1,31,1.0,14.8,48,10,87,4,1,12,0,0,0.0164674264982288
19,0.8,23,3.7,13.0,35,5,44,4,3,8,1,1,0.0116033310496774
47,0.1,11,5.0,11.6,26,10,100,1,1,23,0,0,0.0001
12,0.4,39,2.4,3.3,22,9,15,5,3,15,0,0,0.0001
34,1.0,11,4.9,9.3,49,7,30,5,3,11,1,1,0.0127484333849671
49,1.0,10,5.0,19.9,48,2,100,1,1,22,1,1,0.0120257960484201
48,0.3,15,5.0,1.8,37,7,84,3,5,4,0,0,0.0164102469334568
11,0.3,46,3.2,16.0,29,3,58,3,4,4,0,0,0.0164660048075287
38,0.5,10,2.9,6.4,50,2,54,3,1,10,0,0,0.0164077595828541
41,0.1,20,4.4,3.0,28,2,91,3,4,0,0,0,0.0163967380640987
26,0.5,30,2.9,10.0,27,6,53,3,3,12,0,0,0.0001
49,0.2,49,2.0,12.3,48,10,68,4,1,12,0,0,0.0145780509571501
12,0.3,30,3.4,13.8,30,6,57,3,1,10,0,0,0.0165040002665379
10,0.4,12,2.9,20.0,30,6,54,5,1,23,0,1,0.0164068829040744
39,0.3,18,4.9,1.9,48,7,55,3,5,10,0,1,0.0001
12,0.3,11,4.1,5.3,50,2,39,2,1,22,0,1,0.0164276064645278
37,0.7,14,3.0,4.0,25,9,75,3,2,6,0,1,0.0105696570028536
10,1.0,12,5.0,20.0,30,6,54,1,1,22,1,1,0.014265358068074
48,0.8,43,2.3,12.4,29,7,89,3,1,12,0,0,0.0163305922191126
30,1.0,11,5.0,20.0,50,7,10,5,3,6,1,1,0.0154229423539497
27,0.1,30,1.2,14.5,48,10,85,4,1,12,0,0,0.01645490994565
49,0.3,44,4.9,1.9,29,7,86,3,1,5,0,0,0.0164481793322117
11,0.4,14,2.9,20.0,30,6,54,5,1,23,1,0,0.0164850455671076
10,0.3,46,2.1,20.0,50,10,58,4,1,11,0,0,0.0165028732603433
35,0.5,45,4.9,9.1,27,7,28,5,3,9,1,1,0.013365745436148
49,0.3,13,4.8,1.5,36,7,88,3,5,5,0,0,0.0164127126722525
50,0.1,10,5.0,20.0,50,2,100,5,1,23,1,1,0.0127553256366503
34,1.0,11,1.0,20.0,49,2,12,5,1,11,1,1,0.016422176434448
11,0.6,41,2.2,9.3,44,4,99,2,5,9,0,0,0.0163959074107452
48,0.1,10,5.0,12.9,29,10,100,1,1,23,0,0,0.0164565500654879
38,1.0,10,4.9,6.7,50,2,29,2,1,10,0,0,0.0001
11,0.6,43,2.0,12.1,24,3,56,4,1,3,0,1,0.0153647553177121
39,0.1,10,3.1,13.9,50,6,67,5,1,23,1,0,0.0165078097191544
29,1.0,30,2.9,10.0,29,6,12,3,3,23,0,0,0.0001
39,0.6,19,1.4,3.1,49,10,55,3,1,11,1,0,0.016466781225683
31,1.0,29,3.2,16.0,50,6,96,3,4,11,1,0,0.0102933805137095
36,1.0,11,5.0,20.0,49,7,32,5,1,9,1,1,0.0158431296031279
10,0.4,13,2.8,20.0,31,6,52,5,1,23,1,0,0.0164570802163824
39,0.3,14,4.3,1.9,48,7,68,3,1,10,1,1,0.0152524702564919
38,0.3,21,4.9,5.3,46,2,39,2,4,22,0,0,0.0164160953326921
10,0.1,50,1.1,19.9,50,10,98,5,1,23,1,0,0.015928069287941
40,0.1,10,4.2,20.0,50,6,90,3,4,1,0,0,0.0163700081889433
38,0.6,18,1.2,2.8,50,10,52,3,1,10,1,0,0.0164625922891873
11,0.3,30,3.1,13.9,27,6,60,3,1,12,0,0,0.0153503304936655
10,0.5,29,5.0,20.0,50,2,100,3,3,11,0,0,0.0001
38,0.5,10,4.9,6.4,50,7,28,2,1,9,1,0,0.0164329342324575
49,0.6,18,1.3,2.9,48,10,55,3,1,23,0,0,0.016404621084484
12,0.4,11,5.0,11.1,32,6,52,5,1,22,0,1,0.0001
10,0.6,46,2.1,20.0,22,3,58,5,1,23,1,1,0.0153922057546795
34,0.2,12,2.3,9.7,49,7,29,4,3,10,1,0,0.0164469570446449
49,0.3,15,4.9,1.0,38,7,84,3,5,4,0,0,0.0001
38,0.1,11,3.2,14.6,49,6,68,5,1,23,1,0,0.0164954853775095
38,1.0,10,4.9,6.4,50,7,28,2,1,10,1,0,0.0164300102382841
50,1.0,50,1.3,1.0,50,10,96,1,1,22,1,0,0.0153334222688837
41,0.6,18,1.4,3.6,47,6,62,3,4,7,1,0,0.0111118616508005
38,0.5,10,4.8,6.5,50,7,30,2,1,10,1,0,0.0164475044391598
11,0.3,46,2.1,12.8,29,6,58,4,1,4,0,0,0.0165007788215692
37,0.1,10,3.0,19.5,49,6,64,5,1,23,1,0,0.0165040653410308
18,0.7,44,2.8,12.3,29,2,86,5,2,18,1,1,0.0118158305740807
12,0.6,43,2.1,12.1,23,3,62,4,1,4,0,1,0.0142407954872342
34,0.5,11,4.9,9.1,50,7,28,5,1,10,1,1,0.0164474084838683
10,0.1,10,3.1,20.0,50,6,67,5,1,22,0,1,0.0159311172892359
40,0.6,18,1.2,2.8,46,10,53,3,1,9,1,0,0.0164621695883806
10,0.3,29,3.2,9.2,29,4,57,3,4,8,0,0,0.0164963349083725
39,0.2,10,3.3,15.0,50,6,63,5,1,23,1,0,0.0092201836120483
34,0.5,11,4.9,9.1,50,7,28,5,1,11,1,1,0.0164445877842934
11,0.6,43,2.1,9.2,29,4,97,2,5,11,0,0,0.0164207844996781
41,0.3,18,1.3,1.9,48,6,86,3,4,5,1,0,0.0105816575655122
33,0.5,11,4.9,10.8,49,7,30,5,1,11,1,1,0.0163776906985623
10,0.1,11,5.0,20.0,50,2,100,5,1,23,1,1,0.0127549462324367
23,0.9,30,3.2,15.1,47,3,51,4,4,20,0,1,0.014375591560711
49,0.3,14,4.9,12.3,37,7,86,3,5,12,0,0,0.0159818238582528
35,1.0,12,4.9,20.0,50,7,29,5,1,11,1,1,0.0164315345623512
10,0.4,11,2.8,20.0,32,6,59,5,1,22,1,0,0.0164935780998685
39,0.1,49,5.0,12.3,29,10,100,1,1,10,1,0,0.0001
50,1.0,49,1.1,2.0,50,10,95,1,1,21,1,0,0.0158374810376019
34,0.5,10,4.8,9.0,50,7,27,5,1,12,1,1,0.0164519195324074
10,0.1,10,3.1,20.0,50,6,90,3,1,1,0,0,0.0164296734463015
39,0.6,18,4.3,2.9,48,10,55,4,4,7,1,0,0.0122150088677471
27,0.9,29,3.3,14.5,46,8,82,4,2,10,0,1,0.0164673471325556
35,0.5,45,4.9,8.1,27,7,35,5,3,9,1,1,0.0125702787439574
40,0.1,10,4.2,15.1,23,6,67,3,4,23,0,0,0.0159261857586353
11,0.6,46,2.1,12.8,29,6,58,4,1,4,0,0,0.0165011445102719
39,0.3,18,1.3,2.9,37,7,74,3,5,5,1,1,0.0001
42,0.1,20,4.2,1.8,23,2,89,3,4,0,0,0,0.0164083645684883
38,0.2,10,2.3,9.3,50,7,30,2,1,11,1,0,0.01645760012181
10,1.0,12,5.0,20.0,50,2,100,5,1,23,0,1,0.0001
10,0.6,43,2.2,8.8,45,4,96,2,5,8,0,0,0.0164022144726017
39,0.2,50,4.5,13.8,50,10,66,4,1,10,1,1,0.0150881625426989
12,0.3,11,4.1,20.0,50,2,12,5,4,23,1,0,0.016400854802671
41,0.1,10,3.2,14.9,49,6,69,5,1,23,1,0,0.016488063145046
50,0.3,36,1.1,15.1,50,10,96,1,1,20,1,0,0.015682789167717
50,0.1,10,5.0,12.7,29,10,100,1,1,23,0,0,0.0164553248160674
34,1.0,11,4.9,20.0,49,7,30,5,1,10,1,1,0.015933488759561
11,0.3,47,2.1,12.4,27,6,57,4,1,12,0,0,0.0164875458762573
18,0.1,23,3.8,12.3,50,6,39,5,1,23,1,0,0.0164512814055407
18,0.6,18,2.8,2.3,48,2,47,5,2,18,1,1,0.0137646100974992
33,0.5,13,4.8,9.9,50,7,31,5,1,10,1,1,0.016416169622962
30,0.5,29,3.1,12.3,32,6,55,3,3,11,0,0,0.0001
49,0.6,14,4.9,2.9,48,7,55,3,1,10,0,0,0.0163964373568331
11,0.1,50,1.0,20.0,49,10,100,5,1,23,1,0,0.0155452275126904
40,0.2,10,2.4,9.4,48,7,28,2,1,12,1,0,0.0164389152351109
49,0.2,44,4.3,12.3,48,10,86,3,1,10,0,0,0.0163998304625766
50,0.1,10,3.1,15.1,50,2,100,1,1,23,1,1,0.0125831354641068
31,0.3,28,3.2,15.6,31,6,58,3,4,11,0,0,0.0164951565025419
12,0.2,10,2.3,20.0,50,2,12,5,1,11,1,1,0.0164063811462175
49,0.6,14,4.9,1.9,37,7,86,3,4,5,0,0,0.0164142762452393
10,1.0,10,3.1,20.0,50,2,67,5,1,23,1,1,0.0001
11,1.0,12,1.0,19.8,49,2,12,5,1,23,1,1,0.0164022448124732
48,1.0,50,1.1,1.1,50,10,98,1,1,22,1,0,0.015827631789482
47,1.0,10,5.0,20.0,48,2,100,1,1,23,1,1,0.0122186212963005
41,0.6,19,1.5,3.9,49,6,56,3,4,6,1,0,0.0120039832500394
38,0.5,45,4.8,9.1,50,7,30,5,3,9,1,0,0.0162424636258874
26,0.3,29,3.3,14.4,29,6,85,4,2,11,0,1,0.0164181111398158
39,0.6,16,1.1,2.5,48,10,59,3,1,12,1,0,0.0150097685536655
18,0.8,23,4.0,11.4,33,5,33,4,3,10,1,1,0.0129119702865093
38,0.5,12,4.8,5.9,49,7,29,2,1,10,1,0,0.0164427827112115
26,0.9,29,3.2,14.5,48,8,88,4,2,12,0,1,0.016017163219456
41,0.3,18,4.9,2.9,37,7,55,3,4,7,0,0,0.0001
39,0.4,12,3.1,20.0,30,6,54,5,1,23,1,1,0.0152428638655691
39,0.3,24,4.0,5.1,45,2,41,2,4,22,0,0,0.0164001403024577
26,0.9,29,3.2,14.9,46,8,85,4,2,10,0,1,0.0153053838995787
41,0.2,18,4.3,13.2,48,10,55,4,1,7,1,0,0.0165009381773081
11,0.3,47,2.1,13.5,30,6,52,4,1,13,0,0,0.0001
10,0.8,12,4.9,12.3,35,6,54,4,3,22,1,1,0.010591426062236
33,0.2,12,2.3,9.5,49,7,32,4,3,11,1,0,0.0164458084789021
10,0.9,30,3.3,9.2,44,8,85,2,2,11,0,1,0.0001
39,0.6,18,4.3,2.9,48,10,68,3,1,10,1,0,0.0146011619664575
39,1.0,10,3.1,20.0,50,2,67,1,1,23,1,0,0.0083268748049869
40,0.2,11,2.5,9.1,50,7,35,2,1,11,1,0,0.0164446030792607
11,0.3,46,2.1,12.8,22,3,58,2,4,20,0,0,0.0164584191919464
18,0.7,43,3.1,3.2,47,2,51,5,2,18,1,1,0.013230518965524
10,0.1,10,3.2,19.6,50,6,66,5,1,23,1,0,0.0165137533855665
12,0.5,45,4.9,9.1,27,2,30,5,3,9,1,1,0.0132182572117224
26,0.1,31,1.1,15.0,46,10,80,4,1,12,0,0,0.0164261173205934
39,0.6,18,1.3,2.8,48,10,56,3,1,10,1,0,0.0102738601726124
50,0.8,10,3.8,12.3,35,2,39,4,1,23,1,1,0.0163991527409529
35,0.3,23,5.0,15.0,48,7,58,2,3,7,0,0,0.0164290306849563
26,0.6,30,2.2,14.4,44,8,97,2,5,8,0,1,0.0160026137967869
37,0.2,49,4.3,12.9,48,10,72,4,1,11,1,1,0.0145142500376775
36,0.5,10,4.6,6.3,50,7,34,2,1,10,1,0,0.0164489770848764
11,0.1,10,3.0,19.7,50,6,68,5,1,22,1,0,0.0164984495705434
10,1.0,43,1.1,9.2,50,10,96,2,1,22,1,0,0.0145257071684345
39,0.3,14,4.9,1.9,48,10,68,3,1,5,1,0,0.0146799923198862
27,0.5,30,3.0,9.2,32,6,56,3,3,11,0,0,0.0164411127300037
26,1.0,50,1.1,1.1,47,8,85,1,2,22,0,1,0.0001
40,0.1,19,4.2,3.0,23,2,100,3,4,1,1,1,0.0001
49,0.6,10,1.3,12.3,48,6,55,1,1,7,0,0,0.0001
10,0.3,44,2.0,12.2,29,6,60,4,1,11,0,0,0.0155870275842074
39,0.5,10,4.1,9.0,46,7,39,5,1,12,1,1,0.0164191053970263
47,0.1,10,5.0,12.4,28,10,100,1,1,23,0,0,0.0001
39,0.8,23,3.8,12.3,50,5,39,5,3,23,1,0,0.0160221391811314
10,0.6,44,2.2,8.7,45,4,100,2,5,8,0,0,0.0001
35,0.5,10,4.9,9.8,50,7,27,5,1,10,1,1,0.0164530397348095
41,0.3,14,4.9,1.9,37,6,74,3,5,7,0,0,0.0164357466133707
18,0.1,23,4.2,3.0,23,5,90,3,3,1,1,1,0.0099676839874163
26,0.6,30,3.3,12.8,22,8,58,4,1,4,0,1,0.014888149088302
39,0.2,10,2.2,8.7,50,7,31,2,1,10,1,0,0.0164605027114237
11,0.3,36,3.2,12.8,37,6,51,2,4,11,0,0,0.0001
39,0.7,18,2.0,12.3,29,7,55,3,1,10,1,0,0.0164967507105484
10,0.1,12,4.9,20.0,30,6,54,5,1,22,1,1,0.0159194655295077
35,0.5,45,4.9,9.1,50,7,30,2,3,9,1,0,0.016094122727062
23,0.3,29,3.2,15.1,37,6,57,2,4,11,0,0,0.0165064902155038
17,0.7,40,2.6,2.4,48,2,51,5,2,18,1,1,0.0132110064339449
39,0.5,29,2.9,15.1,50,6,54,3,1,23,1,0,0.0164847300161838
23,0.3,46,2.1,12.8,29,3,51,2,4,11,0,0,0.0117928216802428
39,0.7,49,4.3,12.3,29,7,68,4,1,10,1,0,0.0135090616736464
35,0.2,10,2.5,9.3,47,7,29,4,3,12,1,0,0.0164509015893434
26,0.6,46,2.1,14.4,47,8,58,4,2,11,0,1,0.014986166568809
10,0.1,12,4.8,20.0,50,2,100,5,1,23,1,1,0.0127538507036789
29,0.5,31,3.0,10.1,30,6,48,3,3,11,0,0,0.0001
41,0.6,17,1.4,2.2,49,10,55,3,1,11,1,0,0.0164098357737462
39,0.1,10,3.1,15.6,50,6,63,5,1,23,1,0,0.0092204622658052
31,0.6,29,3.2,16.0,29,4,97,2,4,11,0,0,0.0001
11,1.0,12,1.0,20.0,50,2,13,5,1,23,1,1,0.0163943970535009
