entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
12,0.1,50,4.1,18.4,27,5,74,5,2,11,1,0,0.0156743309438563
32,0.4,14,1.2,11.3,29,6,49,1,1,9,1,1,0.0159293069526476
27,0.1,49,3.3,18.5,31,3,97,1,1,14,0,0,0.0164282681936514
12,1.0,27,4.1,20.0,10,5,71,5,2,23,0,0,0.0001
37,0.1,26,3.3,19.0,26,7,30,4,1,1,0,1,0.0001
31,0.3,14,1.0,14.6,31,4,58,1,3,14,1,1,0.010570207577007
12,1.0,26,4.1,19.9,25,5,71,5,2,23,0,0,0.0164412085224503
37,0.1,26,3.3,19.0,21,3,95,4,1,13,1,1,0.0140341560899053
22,0.3,12,3.9,18.9,31,4,58,2,1,10,1,1,0.0163081559623901
12,1.0,27,4.1,18.4,27,5,70,5,2,11,1,0,0.0153116782799309
10,0.1,10,1.7,19.0,10,3,100,5,1,6,0,1,0.016400955203666
12,1.0,47,1.0,18.5,26,5,69,5,2,23,0,0,0.0164330119872547
20,0.1,13,4.8,17.5,48,2,29,5,1,23,1,0,0.0164119210078175
29,1.0,32,3.2,19.0,10,2,60,5,3,0,0,1,0.016230999719417
22,0.9,16,4.0,18.1,18,4,40,2,1,10,1,1,0.0159185861308969
12,0.4,50,4.3,18.6,27,4,74,5,2,23,1,0,0.0154030984315752
31,0.1,30,3.2,18.9,21,3,30,3,1,11,1,1,0.0164416248121721
19,0.5,16,3.9,18.5,28,6,31,5,1,11,1,1,0.0164702658286299
12,0.1,27,4.1,20.0,27,5,70,5,2,23,0,0,0.0164514089451799
29,0.1,30,3.3,19.0,11,3,30,3,1,0,0,1,0.0001
21,0.1,13,4.7,17.7,45,2,29,5,1,23,1,0,0.0164134458595098
14,0.3,26,3.3,12.2,11,5,73,3,2,7,1,0,0.0154704853834248
10,0.3,31,3.3,18.4,10,2,100,5,5,6,0,1,0.0164380954176484
36,0.3,27,1.9,17.5,26,7,93,4,3,1,0,1,0.0001
10,1.0,49,1.1,16.8,25,5,72,5,2,23,0,0,0.0164839142451233
18,0.1,14,4.7,18.6,46,2,36,5,1,23,1,0,0.0001
31,0.3,31,3.0,18.3,11,3,100,3,1,12,0,1,0.0164631237376578
12,0.1,50,4.3,2.7,27,4,70,5,2,23,1,0,0.0157710995169774
19,0.1,16,3.8,18.7,33,6,41,5,1,11,1,0,0.0164001942429319
10,0.3,11,1.7,18.8,10,2,100,5,5,6,0,1,0.0164262467227884
22,0.1,14,3.9,18.4,49,2,34,5,1,23,1,0,0.0001
17,0.1,27,3.1,18.4,27,4,70,3,2,11,1,0,0.0158136170979116
14,0.8,34,4.7,6.4,46,6,35,4,3,0,1,1,0.011588567816186
22,0.5,16,3.0,11.3,49,6,31,5,1,11,1,1,0.0164607505248126
12,0.1,27,4.1,20.0,27,5,70,3,2,9,1,0,0.0158258115789266
27,0.3,26,1.7,18.4,10,2,97,1,5,6,0,0,0.0164372053624815
31,0.1,12,3.9,18.5,31,4,31,5,1,14,1,0,0.0164426518067611
12,0.1,27,4.3,18.6,27,4,70,3,2,9,0,0,0.0164401204908766
27,0.3,28,1.9,18.8,31,8,99,1,4,4,0,0,0.0160085806206555
16,0.1,28,2.8,2.9,11,4,69,3,2,10,1,0,0.0001
10,0.3,10,3.3,18.4,10,3,100,5,1,6,0,1,0.01644291696461
49,0.1,11,5.0,20.0,50,2,100,5,1,23,1,0,0.0158006301338087
10,1.0,26,4.4,19.3,10,4,73,5,2,23,0,0,0.0164265577033212
31,0.5,16,1.2,14.6,29,6,65,1,1,13,1,1,0.0127366905392559
50,0.1,49,3.5,18.7,23,3,37,1,1,14,1,0,0.0164161406438243
12,1.0,27,3.2,18.6,10,4,74,5,2,8,0,0,0.0164415926595021
29,0.3,30,3.1,19.4,11,2,100,5,3,6,0,1,0.0164160352987569
31,0.1,13,4.7,18.0,46,2,58,1,3,23,1,1,0.011109107917936
13,1.0,27,4.1,20.0,49,5,70,5,2,23,0,0,0.0164497620991925
34,0.3,30,3.3,20.0,10,3,97,3,1,12,0,1,0.0156036846721726
32,0.4,13,1.4,11.4,30,6,48,1,1,9,1,1,0.0158525800815614
12,1.0,27,4.1,20.0,10,4,71,5,2,8,0,0,0.0164354480412218
50,0.1,31,3.3,18.5,21,3,37,3,1,14,1,1,0.016417828951235
21,0.3,15,1.2,11.7,31,9,47,5,1,10,1,0,0.0001
13,1.0,29,3.9,19.7,26,5,70,5,2,22,0,0,0.0164589958637614
10,0.3,26,1.7,18.4,26,2,95,4,3,6,0,1,0.0001
19,0.1,16,3.0,11.3,31,6,31,2,1,11,1,0,0.0164415444915139
27,1.0,26,1.7,18.4,11,2,97,5,4,0,0,1,0.0001
12,1.0,50,1.0,17.7,27,5,74,5,2,23,0,0,0.0164508100108303
23,0.1,13,3.7,18.9,49,3,30,5,1,22,1,0,0.0163950884237984
11,1.0,28,4.2,20.0,50,4,75,5,2,23,0,0,0.0001
50,0.1,50,3.4,17.6,20,4,36,1,1,14,1,0,0.0164007869373995
22,0.5,16,3.0,11.3,31,6,31,5,1,23,1,0,0.0001
12,0.2,28,4.1,18.2,26,5,70,5,2,12,1,0,0.0155756637418482
11,0.3,12,1.8,18.4,11,2,100,5,5,6,0,1,0.0164174731018461
19,0.5,16,3.0,18.5,31,6,31,2,1,11,1,1,0.0164658973103766
12,1.0,27,4.2,20.0,27,5,69,5,2,23,0,0,0.0151573932193988
32,0.3,29,3.4,18.6,10,3,95,3,1,12,0,1,0.01647035164196
31,0.4,13,1.5,12.5,32,6,50,1,1,10,1,1,0.0134919427428673
37,1.0,26,1.9,18.4,26,7,61,4,3,1,0,1,0.0001
12,0.1,27,3.1,2.7,27,4,70,5,2,9,1,0,0.0159193957056579
10,0.7,13,2.6,17.7,25,10,36,2,2,12,0,0,0.0001
28,1.0,30,3.1,19.4,13,2,63,5,3,0,0,1,0.0164332692576798
12,1.0,27,4.1,20.0,26,4,71,5,2,23,0,0,0.0164289499318399
20,0.1,12,4.7,18.8,46,2,26,5,1,23,1,0,0.016408037677897
35,0.3,25,1.9,18.4,26,7,94,4,3,1,0,1,0.0164741232274736
12,0.4,24,3.3,18.4,12,5,70,3,2,11,1,0,0.0156430699218758
29,0.3,11,1.3,14.8,31,3,58,1,3,13,1,1,0.0105670105865552
32,0.1,21,3.3,19.7,20,3,34,3,1,13,1,1,0.0164230140293004
12,0.1,50,3.2,17.7,26,4,73,5,2,23,0,0,0.0001
16,0.8,48,2.5,4.9,30,6,78,3,4,1,0,0,0.0001
11,1.0,27,4.1,20.0,26,5,63,5,2,23,0,0,0.016087062714478
33,0.1,31,3.5,18.5,22,3,24,3,1,12,1,1,0.0164162725234444
31,0.1,12,1.2,14.9,31,2,58,1,3,14,1,1,0.0001
10,0.1,28,4.1,19.2,27,5,68,5,2,10,1,0,0.0140166538659524
32,0.1,23,3.4,19.4,22,3,30,3,1,14,1,1,0.0164378071275694
19,0.4,15,4.6,18.5,31,9,47,5,1,10,1,0,0.0001
13,0.5,22,3.4,12.4,14,5,76,3,2,7,1,0,0.0134927086525159
32,1.0,31,3.3,19.4,10,3,61,3,1,12,0,1,0.0164140172313646
17,0.5,14,3.2,11.1,32,6,31,2,1,11,1,1,0.0164605716399838
39,0.3,26,1.9,18.6,26,7,97,4,3,1,0,1,0.0001
12,0.1,50,3.2,17.7,26,4,73,5,2,23,1,0,0.0157388807102172
31,0.9,18,3.9,18.9,17,6,60,1,1,14,1,1,0.0134875661118996
12,0.4,27,4.1,12.7,27,5,71,3,2,23,0,0,0.0001
37,0.3,27,1.8,18.8,27,7,95,4,3,1,0,1,0.0164239260052231
22,0.5,13,3.0,18.5,31,2,31,2,1,11,1,0,0.0001
17,1.0,27,3.1,2.7,27,5,70,5,2,9,0,0,0.0001
11,0.3,10,1.6,18.5,10,2,100,5,5,5,0,1,0.0164320166091111
22,0.9,14,3.8,18.9,19,4,36,2,1,10,1,1,0.0157704805661293
19,0.5,28,5.0,15.3,25,7,17,5,3,19,0,1,0.0164106133611421
10,0.1,26,3.3,14.7,10,4,69,5,2,9,1,0,0.0140142179244332
49,0.1,10,5.0,19.7,50,2,100,5,1,22,1,0,0.0157178269730108
10,0.3,10,1.7,18.4,10,2,100,3,5,6,0,1,0.0164311226663379
12,0.1,27,4.1,18.4,27,5,70,5,2,23,1,0,0.0158147741584509
22,0.4,15,3.9,11.7,17,9,47,2,1,10,1,0,0.0001
30,0.1,24,3.2,18.9,20,3,30,3,1,13,1,1,0.0164422968889654
10,1.0,28,4.1,19.4,24,5,69,5,2,23,0,0,0.0151566757666366
31,0.9,16,1.1,18.9,17,4,37,2,1,10,1,1,0.0141372030219084
33,0.1,24,3.3,17.6,19,4,34,3,1,14,1,1,0.0164391287791749
19,0.5,16,2.8,19.4,33,6,34,2,1,12,1,1,0.0164162299683995
14,0.4,23,3.1,13.4,11,4,72,3,2,7,1,0,0.0157114162646599
50,0.3,49,1.9,18.4,26,3,37,4,1,14,0,0,0.0001
31,0.4,18,4.6,11.7,41,6,60,5,1,10,1,1,0.0162575662072718
14,0.4,26,3.3,12.1,13,5,72,3,2,7,1,0,0.0157085356712574
32,0.3,23,3.3,18.4,20,3,36,1,4,13,0,0,0.0001
14,1.0,29,4.0,19.9,10,4,68,5,2,23,0,0,0.015245820242182
30,0.3,12,1.2,14.3,31,4,56,1,3,14,1,1,0.0105703384947271
32,0.1,22,3.1,19.5,20,3,33,3,1,12,1,1,0.0163996350964643
12,1.0,50,4.3,20.0,27,5,74,5,2,23,0,0,0.0164344489733783
19,0.1,16,3.0,18.5,49,6,31,5,1,11,1,0,0.0164747005607322
29,0.1,49,3.1,18.5,21,2,61,1,3,0,0,0,0.0001
11,0.1,26,4.2,18.0,26,5,72,5,2,11,1,0,0.0156474491075229
38,0.1,10,4.7,15.4,10,7,61,1,3,0,0,1,0.0001
50,0.5,16,5.0,20.0,31,2,31,2,1,11,1,1,0.0164176277384128
19,0.1,28,2.9,3.4,10,4,67,3,2,9,1,0,0.0138773169621251
31,0.1,25,3.4,17.7,20,3,39,3,1,13,1,1,0.0163985776135713
19,0.3,12,3.0,14.9,31,4,31,1,3,14,1,1,0.0123792376681903
11,1.0,29,4.2,20.0,49,5,70,5,2,23,0,0,0.0164214938704825
32,0.1,31,3.3,18.4,21,3,100,3,1,12,0,0,0.0164331797170796
19,0.1,16,5.0,18.5,50,2,100,5,1,11,1,0,0.0161653024359479
12,0.1,27,4.1,20.0,10,5,71,5,2,8,0,0,0.0164338464487653
32,0.1,24,3.4,18.3,22,3,37,3,1,12,1,1,0.0164160066838642
22,0.9,15,3.7,19.1,19,4,40,2,1,11,1,1,0.0159139663641145
28,1.0,30,3.0,19.2,10,2,60,5,3,0,0,1,0.0162962617209015
12,0.1,27,4.1,2.7,50,4,70,5,2,23,1,0,0.0157677320898645
19,0.1,16,3.9,17.9,29,6,25,5,1,10,1,0,0.0164149238613023
32,0.3,31,3.3,18.0,11,3,96,3,1,13,0,1,0.0001
11,1.0,49,4.4,18.3,28,5,74,5,2,23,0,0,0.0164404145131784
20,0.1,15,3.9,18.6,31,6,35,5,1,11,1,0,0.0164257406624859
32,0.1,24,3.3,18.1,20,3,39,3,1,13,1,1,0.0163987667697574
12,1.0,27,4.1,20.0,10,5,70,5,2,23,0,0,0.0001
19,0.1,13,3.9,18.5,31,2,31,5,1,11,1,0,0.0164276783605916
11,1.0,25,4.1,19.9,26,4,69,5,2,23,0,0,0.0151531789842187
50,0.1,46,3.1,17.8,22,3,40,1,1,14,1,0,0.0001
19,0.5,18,1.1,18.5,28,6,31,1,1,11,1,1,0.0164178569490524
10,0.3,10,1.7,18.8,11,2,97,5,5,6,0,1,0.0001
12,1.0,27,4.1,18.4,10,5,70,5,2,11,1,0,0.0152920939125754
11,1.0,25,4.1,19.2,27,5,68,5,2,23,0,0,0.015246357687672
21,0.1,16,3.9,18.5,41,9,47,5,1,11,1,0,0.0001
37,0.3,31,3.3,18.4,10,7,95,4,3,12,0,1,0.0001
12,0.1,27,4.1,18.4,27,5,70,5,2,23,0,0,0.0164392446062075
50,0.4,10,5.0,11.7,41,9,47,5,1,10,1,0,0.0164041251748655
49,0.1,50,3.5,18.5,21,3,42,1,1,14,1,0,0.0001
19,0.4,15,3.0,11.3,31,9,31,5,1,10,1,1,0.0001
11,1.0,50,4.3,18.5,25,5,78,5,2,23,0,0,0.0001
10,0.3,10,1.9,18.4,10,2,100,5,3,1,0,1,0.0164224171148569
12,0.1,27,4.3,18.4,27,5,70,5,2,23,0,0,0.016438543039901
18,0.5,16,3.0,10.3,33,6,29,2,1,11,1,1,0.0164219579626146
29,0.1,30,3.1,19.4,11,2,61,5,1,0,0,1,0.0001
12,1.0,27,4.1,18.4,27,5,70,5,2,11,0,0,0.0164448033647857
31,0.3,31,3.4,18.5,10,3,97,3,1,11,0,1,0.0155991005706519
31,0.1,16,3.9,18.5,28,6,60,1,1,14,1,0,0.0164446749588628
35,0.3,25,1.7,18.5,27,7,92,4,3,1,0,1,0.0001
12,0.1,50,3.2,13.7,10,5,74,5,2,23,1,0,0.0154831501392883
22,0.5,17,3.0,18.1,33,6,31,2,1,11,1,1,0.0164665711812969
34,0.3,31,3.4,17.7,12,3,94,3,1,12,0,1,0.0164640841081321
13,0.1,27,3.2,12.9,10,4,68,5,2,8,1,0,0.0138919096529333
19,0.1,15,3.8,18.6,30,6,29,5,1,12,1,0,0.016437420802455
12,1.0,50,4.5,18.7,28,5,75,5,2,23,0,0,0.0001
32,0.2,23,3.3,19.6,21,3,28,3,1,14,1,1,0.0163960754376614
19,0.1,16,3.9,18.5,31,6,31,2,1,11,1,1,0.0164515411973171
10,0.3,10,3.3,18.4,10,3,100,3,1,12,0,1,0.0164394358091182
13,0.4,25,3.2,12.2,13,5,71,3,2,7,1,0,0.0158682144370105
17,0.1,18,4.2,18.5,32,6,32,5,1,11,1,0,0.0164265445901014
10,0.2,10,1.6,18.9,10,2,100,5,5,7,0,1,0.0164208245444043
12,0.1,27,4.0,20.0,28,5,70,5,2,23,0,0,0.0164383207225831
19,0.9,16,3.0,18.5,17,6,31,2,1,10,1,1,0.0001
10,0.3,11,1.6,18.2,10,2,99,5,5,6,0,1,0.0164056388607235
12,1.0,50,1.0,17.7,10,5,71,5,2,23,1,0,0.0130545229728541
32,0.3,11,1.3,14.3,30,4,59,1,3,13,1,1,0.0105699703657476
37,0.1,23,3.3,18.3,20,3,95,3,1,13,1,1,0.0140310848061839
12,0.1,27,4.1,18.4,27,4,70,3,2,11,1,0,0.0157993113273879
23,0.9,17,3.8,20.0,17,4,34,2,1,10,1,1,0.0164298107397491
32,0.1,22,3.2,17.8,19,3,34,3,1,12,1,1,0.0164202628721086
12,0.1,27,3.1,2.7,10,4,71,3,2,8,1,0,0.0159886535257121
20,0.5,16,2.7,10.5,31,6,31,2,1,11,1,1,0.016455652289385
10,0.1,23,1.7,19.0,10,3,100,3,5,6,1,1,0.0001
12,1.0,27,4.3,18.6,27,4,71,5,2,23,0,0,0.0164211834552324
19,0.5,19,3.2,12.0,32,6,29,2,1,10,1,1,0.0001
50,0.1,49,3.1,18.5,22,3,37,1,1,14,1,0,0.0164161540566492
12,0.4,27,3.3,12.7,50,5,70,3,2,7,1,0,0.0156286580222854
23,0.1,13,4.6,18.0,47,2,27,5,1,22,1,0,0.0164086157544
32,0.1,23,3.4,18.1,18,3,38,3,1,13,1,1,0.0163974856197949
40,0.7,22,1.6,8.7,10,3,28,5,4,22,1,1,0.0001
22,0.9,13,3.9,18.5,49,2,31,5,1,23,1,0,0.0001
12,0.3,12,1.7,17.3,10,2,100,5,5,6,0,1,0.0164235405294475
12,1.0,50,4.3,17.7,26,5,73,5,2,23,0,0,0.0001
19,0.5,15,3.0,18.8,31,6,32,2,1,12,1,1,0.0164070663071949
29,0.3,26,1.9,18.4,26,7,61,4,3,0,0,1,0.0001
12,0.1,27,4.1,20.0,50,5,70,5,2,23,1,0,0.015808241915465
21,0.4,16,4.5,11.2,41,9,48,5,1,10,1,0,0.0001
29,0.3,26,1.6,18.3,31,8,97,1,4,6,0,0,0.0160059026757686
13,0.4,24,3.3,12.6,11,5,71,3,2,9,1,0,0.0156303360856817
31,0.9,12,1.2,14.9,31,4,37,1,3,14,1,1,0.0115741802225006
31,0.1,23,3.5,19.6,21,3,33,3,1,12,1,1,0.0164001969628425
13,0.1,26,4.2,19.8,28,5,71,5,2,23,0,0,0.0164418456549756
21,0.9,16,4.0,19.1,17,4,43,2,1,10,1,1,0.0152796909948909
28,0.3,25,1.6,18.3,32,8,95,1,4,5,0,0,0.0001
23,0.1,12,4.0,19.7,48,2,31,5,1,23,1,0,0.0164335177702169
12,0.1,27,3.2,13.7,11,4,71,3,2,9,1,0,0.0158039135316718
32,0.1,23,3.3,18.3,20,3,37,1,1,13,1,0,0.0164152644778631
18,0.2,16,3.9,19.3,30,5,31,5,1,12,1,0,0.0164706862766783
33,0.1,24,3.2,18.5,19,3,36,3,1,13,1,1,0.0164086372748387
12,0.4,24,4.3,18.6,12,5,74,5,2,23,1,0,0.0153886190708711
18,0.5,15,3.2,11.3,32,6,31,2,1,10,1,1,0.0164056318524187
32,0.1,23,3.3,18.5,21,3,37,3,1,13,1,0,0.0164145007825928
15,0.1,26,3.0,2.6,11,4,67,3,2,9,1,0,0.0138808976224541
32,0.3,23,3.3,18.4,31,8,30,1,1,13,0,0,0.0001
18,0.4,15,4.7,12.7,38,9,50,5,1,10,1,0,0.0155842545954035
10,1.0,50,4.2,19.2,28,5,74,5,2,22,0,0,0.0164387046130696
12,0.1,50,3.1,2.7,26,4,73,5,2,9,0,0,0.0001
10,0.1,23,1.7,19.0,21,3,30,5,1,6,0,1,0.0163937440986866
21,0.1,15,4.6,11.7,49,9,47,5,1,10,1,0,0.0163995676833959
32,0.3,10,3.3,18.3,10,3,36,5,1,13,1,1,0.0164162518372281
12,0.1,27,3.1,18.4,11,4,70,3,2,11,1,0,0.0158007045323149
19,0.1,14,3.9,18.9,30,6,29,5,1,10,1,0,0.0164081535920414
29,0.3,30,1.9,18.4,11,2,95,4,3,1,0,1,0.0157746694783506
14,1.0,49,1.0,17.4,26,5,73,5,2,23,0,0,0.0164603227109884
22,0.3,12,1.2,18.5,31,4,31,1,3,23,1,1,0.0001
13,1.0,29,4.3,19.0,25,5,68,5,2,23,0,0,0.0152461587655694
50,0.1,50,3.4,18.6,20,3,41,1,1,14,1,0,0.0001
21,0.1,17,3.9,18.0,31,6,29,5,1,12,1,0,0.0164350384823238
12,0.1,50,3.2,13.7,27,4,74,5,2,8,0,0,0.0001
29,0.3,31,3.1,18.4,10,3,61,5,1,0,0,1,0.0163971104273917
12,0.1,27,4.1,13.7,10,5,70,5,2,23,0,0,0.0164314574280422
19,0.1,14,4.0,19.5,32,6,27,5,1,11,1,0,0.0164528076808066
37,0.1,23,3.3,18.4,21,7,95,4,3,13,1,1,0.0096009948360715
12,1.0,27,4.1,20.0,26,5,71,5,2,23,0,0,0.0164288244555273
36,0.2,26,1.6,17.4,25,7,96,4,3,0,0,1,0.0001
50,0.1,16,3.9,20.0,50,6,100,5,1,23,1,0,0.0156774815369216
14,1.0,49,4.3,18.6,29,5,77,5,2,22,0,0,0.0147718923016838
12,0.3,10,1.8,18.1,10,2,99,5,5,6,0,1,0.0164232920226527
22,0.1,17,5.0,20.0,50,6,100,5,1,23,1,1,0.0137956170798729
10,1.0,50,4.4,18.8,26,5,79,5,2,23,0,0,0.0001
29,0.1,30,3.3,19.4,11,2,30,5,3,0,1,1,0.0137568735507581
19,0.3,12,3.0,11.3,31,6,31,1,3,11,1,1,0.0121919160946553
12,1.0,27,4.1,18.6,27,5,74,5,2,23,0,0,0.0164324083746515
29,0.1,23,3.3,19.0,21,3,30,5,3,0,1,1,0.0137571063728393
22,0.9,15,3.9,18.7,19,4,34,2,1,10,1,1,0.0164284106858811
12,0.1,27,3.1,12.7,10,4,67,5,2,9,1,0,0.0138910591995265
25,0.3,25,1.6,19.0,30,8,100,1,4,7,0,0,0.0164176768444948
12,1.0,27,4.1,20.0,10,4,70,5,2,23,0,0,0.016434178798784
22,0.1,10,3.9,20.0,49,2,100,5,1,23,1,0,0.0157977806199952
33,0.1,21,3.3,18.5,21,3,33,3,1,13,1,1,0.0164042447092084
13,0.1,27,3.1,13.2,11,4,75,5,2,8,1,0,0.0136307773511409
25,0.5,16,3.1,18.6,33,6,29,2,1,11,1,1,0.0164221551080169
32,0.1,49,3.3,18.4,10,3,100,1,1,12,1,0,0.0158874305901908
12,0.1,27,3.2,13.7,27,4,71,5,2,8,1,0,0.0159537933538189
19,0.1,18,3.8,19.9,31,6,26,5,1,11,1,0,0.0163985745099018
30,0.1,21,3.4,19.2,20,3,29,3,1,14,1,1,0.0163996832971724
16,0.1,28,3.2,2.9,10,4,75,3,2,9,1,0,0.0136185363722533
20,0.2,18,3.8,17.9,31,6,29,5,1,11,1,0,0.0164475957556339
32,0.2,22,3.3,17.9,22,3,37,3,1,12,1,1,0.0164138795000423
12,0.2,27,2.9,13.7,10,4,71,5,2,8,1,0,0.0158760451219193
17,0.1,16,3.8,18.8,31,6,31,5,1,11,1,0,0.0164792212150746
29,0.3,25,1.7,18.4,30,8,99,1,4,6,0,0,0.0160061511446045
10,1.0,27,4.1,19.6,49,5,72,5,2,22,0,0,0.0164296288290471
31,0.5,17,1.3,13.5,28,6,62,1,1,14,1,1,0.0157262164526297
11,0.3,12,1.8,18.4,10,2,100,5,5,6,0,1,0.0164218472928604
12,1.0,27,4.1,20.0,27,5,71,5,2,23,0,0,0.0164281115605845
18,0.2,18,3.8,16.7,32,6,34,5,1,10,1,0,0.0164248729781137
28,1.0,31,3.1,19.6,13,3,63,5,3,1,0,1,0.0161600956156977
11,0.1,25,4.1,18.2,28,5,64,5,2,11,1,0,0.0138880538902633
10,0.3,26,1.7,18.4,26,7,100,5,5,1,0,1,0.0164535301632686
17,0.1,18,3.9,18.5,31,6,29,2,1,10,1,1,0.0001
12,0.1,27,4.3,2.7,27,4,74,3,2,9,1,0,0.0157553126311623
27,0.1,23,1.7,18.4,21,3,30,1,1,6,0,0,0.0001
21,0.1,17,4.0,19.1,31,6,33,5,1,11,1,0,0.0164254774413951
12,1.0,27,4.1,20.0,27,5,74,5,2,23,0,0,0.0164318325793446
48,0.1,48,3.1,18.7,20,3,34,1,1,13,1,0,0.0001
19,0.4,16,4.6,11.7,41,6,31,5,1,11,1,0,0.0001
12,1.0,27,1.0,17.7,27,5,70,5,2,23,0,0,0.0164526063993881
10,0.1,49,1.7,18.4,10,2,100,5,5,14,1,1,0.0001
31,0.1,18,1.1,14.4,28,2,100,5,1,14,1,0,0.0161468050602612
12,1.0,27,4.3,18.6,10,4,74,5,2,23,0,0,0.0164285026231388
37,0.1,26,1.9,19.0,26,3,30,3,3,1,1,1,0.0136288800092623
21,0.2,15,3.8,18.3,31,6,30,2,1,11,1,1,0.0164699388066201
12,0.1,27,4.1,18.4,27,4,71,5,2,23,0,0,0.0164328989649593
12,0.1,50,3.1,17.7,11,4,73,5,2,9,0,0,0.0001
22,0.5,16,3.9,11.3,31,6,31,2,1,10,1,1,0.016407757736231
50,0.3,49,3.3,18.5,21,3,37,1,4,6,1,0,0.0123773961740436
16,0.1,17,3.9,18.9,32,6,31,2,1,12,1,1,0.01644584317451
12,0.4,24,3.3,20.0,10,4,71,5,2,7,1,0,0.0158678878843946
34,0.1,23,3.2,18.7,20,3,35,3,1,14,1,1,0.0164212781006586
30,0.3,32,3.4,18.9,10,3,100,3,1,15,0,1,0.0164527307485313
48,0.1,14,5.0,19.3,50,2,96,5,1,23,1,0,0.0159176275395523
15,0.4,24,3.3,12.4,12,5,72,3,2,7,1,0,0.0157064686071882
10,1.0,27,4.1,19.3,50,5,73,5,2,23,0,0,0.016418190333377
32,0.1,24,3.1,18.8,19,3,30,3,1,13,1,1,0.0164375989658289
22,0.5,17,3.0,18.0,33,6,34,2,1,11,1,1,0.0164198013766978
37,0.1,23,3.3,18.3,20,3,36,4,3,13,0,1,0.0001
31,0.5,17,3.0,18.1,33,6,60,1,1,14,1,1,0.0158137748161836
12,0.1,27,3.1,2.7,11,5,70,3,2,9,1,0,0.0159201731002557
34,0.1,23,3.3,17.6,20,3,32,3,1,14,1,1,0.0164030522200203
12,0.1,27,1.0,17.7,27,5,70,5,2,23,0,0,0.0163961844119789
20,0.5,16,2.8,12.4,32,6,35,2,1,10,1,1,0.0164261367814062
29,0.1,22,3.3,19.0,18,3,35,3,1,13,1,1,0.0164213184445429
36,0.7,14,3.4,15.2,49,2,10,2,1,23,1,0,0.0001
19,0.1,28,3.0,2.6,10,4,65,3,2,9,1,0,0.0001
32,0.3,10,3.3,19.0,10,2,30,5,5,13,0,1,0.0001
22,0.5,13,3.9,18.5,49,6,31,5,1,11,1,1,0.0164583174631437
12,0.1,50,4.1,20.0,27,5,70,5,2,23,0,0,0.0001
29,0.1,23,3.1,19.4,21,2,61,5,1,0,0,1,0.0001
17,1.0,27,3.1,2.7,11,4,71,5,2,9,1,0,0.0001
22,0.1,16,5.0,20.0,50,4,37,2,1,10,1,1,0.016424372570211
10,0.1,23,1.7,18.4,10,3,30,3,1,6,0,1,0.0164068663639496
12,1.0,27,4.3,18.6,27,5,74,5,2,8,0,0,0.0164310334326984
19,0.2,16,3.8,18.3,31,6,31,2,1,11,1,1,0.0164738218777084
13,1.0,26,4.0,20.0,11,4,75,5,2,23,0,0,0.0001
33,0.1,22,3.4,18.2,18,3,36,3,1,13,1,1,0.0164078297093059
21,0.4,15,4.5,11.1,42,9,47,5,1,10,1,0,0.0163965001179386
37,0.1,23,3.3,18.4,20,7,36,3,1,13,0,1,0.0001
11,0.1,26,4.1,19.2,26,5,70,5,2,10,1,0,0.0158033191178632
21,0.1,12,3.9,19.0,50,2,32,5,1,23,1,0,0.0001
28,0.3,28,1.6,19.6,31,8,94,1,4,6,0,0,0.0001
12,0.1,27,4.1,18.4,10,5,71,5,2,11,0,0,0.0164308072881815
32,0.3,10,3.3,18.4,21,3,100,3,5,13,0,1,0.0164333010963699
31,0.1,16,3.9,18.5,31,6,31,1,1,11,1,0,0.0164210944517762
13,0.1,25,4.1,20.0,28,5,72,5,2,22,0,0,0.0164317705652285
10,0.3,10,1.9,17.6,10,2,100,5,5,6,0,1,0.0164203335791718
21,0.9,15,3.9,18.9,17,4,37,2,1,10,1,1,0.01413529259406
13,1.0,27,4.1,19.3,25,5,72,5,2,23,0,0,0.0164217691960567
29,0.1,30,3.3,19.4,21,3,61,3,1,0,0,1,0.0163966574488605
20,0.5,16,3.0,12.3,29,6,29,2,1,11,1,1,0.0164149484324094
12,0.1,27,4.1,18.6,27,5,74,5,2,11,0,0,0.0001
21,0.9,16,3.9,18.9,31,6,37,2,1,11,1,1,0.0141312147165235
32,0.1,23,3.4,18.8,21,3,28,3,1,13,1,1,0.0164060130677984
12,0.4,50,3.3,12.7,12,5,71,5,2,7,0,0,0.0001
21,0.1,12,3.9,18.1,47,2,33,5,1,23,1,0,0.0001
32,0.1,49,3.3,18.5,21,3,37,3,1,13,1,0,0.016412107720094
12,0.1,27,3.1,18.6,27,4,70,3,2,23,1,0,0.0157974942555846
23,0.2,16,3.7,18.4,33,6,31,2,1,12,1,1,0.0164698216175311
31,0.1,22,3.4,18.8,20,3,28,3,1,12,1,1,0.0164033312955888
12,0.1,28,4.0,19.1,28,5,71,5,2,11,1,0,0.0158052615050755
28,0.3,11,1.3,15.3,31,4,52,1,3,15,1,1,0.0108525187724104
33,0.3,32,3.3,18.2,11,3,95,3,1,12,0,1,0.0164600065039763
