entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
50,1.0,10.0,1.2,2.5,11.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0001
50,0.1,50.0,1.0,1.6,10.0,10.0,11.0,5.0,1.0,23.0,1.0,0.0,
49,0.1,48.0,1.0,1.0,11.0,10.0,12.0,5.0,1.0,23.0,1.0,0.0,
27,0.2,19.0,2.3,6.8,30.0,8.0,67.0,4.0,1.0,17.0,1.0,0.0,
26,0.5,20.0,4.6,10.5,30.0,3.0,55.0,3.0,5.0,11.0,0.0,1.0,0.0001
10,0.5,13.0,4.5,9.4,33.0,5.0,48.0,2.0,2.0,5.0,1.0,0.0,0.0167129669964902
49,0.3,32.0,4.0,7.3,49.0,4.0,13.0,3.0,5.0,23.0,0.0,0.0,0.0001
37,1.0,21.0,4.8,1.6,10.0,2.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0001
46,0.1,21.0,4.1,15.7,19.0,2.0,66.0,4.0,1.0,13.0,1.0,1.0,0.0155258466396114
28,0.6,38.0,4.2,19.2,41.0,7.0,55.0,3.0,4.0,4.0,0.0,0.0,0.0001
29,0.7,33.0,4.5,2.0,36.0,10.0,69.0,3.0,5.0,3.0,1.0,0.0,
49,1.0,50.0,1.1,1.6,10.0,2.0,11.0,5.0,1.0,0.0,0.0,1.0,0.0151148940739361
15,0.4,49.0,1.9,6.4,43.0,6.0,21.0,3.0,5.0,22.0,0.0,0.0,0.0001
50,0.2,50.0,4.8,1.0,10.0,10.0,44.0,2.0,5.0,23.0,1.0,0.0,
50,1.0,10.0,1.1,2.0,11.0,2.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0001
29,0.5,28.0,2.9,9.8,30.0,6.0,55.0,3.0,3.0,12.0,0.0,0.0,0.0001
11,0.1,11.0,1.1,19.7,10.0,9.0,10.0,5.0,1.0,23.0,1.0,0.0,
50,1.0,50.0,4.8,20.0,46.0,5.0,100.0,4.0,1.0,13.0,0.0,1.0,0.0001
50,0.4,48.0,4.2,1.0,50.0,10.0,10.0,3.0,1.0,23.0,0.0,0.0,0.0001
49,1.0,14.0,1.0,6.2,10.0,7.0,13.0,2.0,1.0,23.0,1.0,0.0,0.0001
29,0.5,29.0,2.6,10.5,30.0,6.0,55.0,3.0,3.0,11.0,0.0,0.0,0.0001
46,1.0,24.0,4.0,16.2,19.0,6.0,65.0,4.0,1.0,13.0,0.0,1.0,0.0146372298546713
11,1.0,10.0,5.0,18.8,50.0,10.0,98.0,1.0,1.0,0.0,0.0,1.0,
49,1.0,50.0,1.2,1.0,10.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.011367667530655
50,0.2,11.0,3.1,7.0,10.0,2.0,26.0,5.0,1.0,13.0,1.0,0.0,0.0001
30,0.1,10.0,3.0,20.0,50.0,10.0,10.0,3.0,5.0,0.0,0.0,0.0,
46,0.1,10.0,5.0,15.7,10.0,6.0,100.0,3.0,5.0,10.0,0.0,0.0,0.0167056545086199
12,1.0,10.0,1.0,1.0,50.0,10.0,72.0,5.0,1.0,15.0,0.0,0.0,0.0001
16,0.4,19.0,2.8,4.8,47.0,7.0,14.0,2.0,5.0,14.0,1.0,1.0,0.0001
29,0.6,31.0,3.1,10.9,29.0,6.0,51.0,3.0,3.0,11.0,0.0,0.0,0.0001
36,0.1,32.0,1.0,20.0,50.0,4.0,28.0,3.0,4.0,0.0,1.0,1.0,0.0092234786917862
50,0.2,42.0,1.0,11.9,12.0,6.0,11.0,5.0,4.0,1.0,1.0,0.0,0.0001
47,1.0,23.0,4.2,16.4,18.0,6.0,64.0,4.0,1.0,14.0,0.0,1.0,0.014079340580349
37,0.9,21.0,4.8,4.1,31.0,4.0,23.0,2.0,2.0,8.0,1.0,0.0,0.0001
30,0.3,30.0,4.0,10.5,49.0,6.0,28.0,3.0,3.0,11.0,1.0,0.0,0.0001
10,0.5,10.0,1.0,20.0,10.0,10.0,10.0,5.0,3.0,23.0,1.0,0.0,
36,0.2,22.0,4.8,7.1,11.0,10.0,48.0,2.0,5.0,17.0,1.0,0.0,
46,0.2,48.0,2.2,20.0,46.0,8.0,73.0,4.0,1.0,13.0,1.0,0.0,0.0156698311690107
10,0.6,10.0,4.6,20.0,34.0,3.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0001
12,0.2,42.0,2.1,11.9,32.0,5.0,46.0,4.0,4.0,5.0,1.0,0.0,0.0147816099368854
50,0.1,10.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
50,1.0,10.0,1.0,20.0,10.0,10.0,100.0,5.0,5.0,0.0,0.0,0.0,
50,1.0,10.0,1.0,1.0,10.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0115911147620663
35,1.0,13.0,1.4,6.8,33.0,7.0,79.0,2.0,1.0,22.0,1.0,0.0,0.0001
24,0.6,42.0,2.1,19.0,32.0,6.0,57.0,4.0,4.0,11.0,0.0,0.0,0.0163295919484181
30,1.0,30.0,4.8,10.6,46.0,5.0,66.0,3.0,1.0,12.0,0.0,0.0,0.0001
50,1.0,49.0,1.2,1.9,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0152833281565027
50,0.6,36.0,4.1,19.0,40.0,10.0,57.0,3.0,4.0,4.0,0.0,0.0,0.0001
30,0.4,33.0,4.5,2.0,30.0,6.0,55.0,3.0,3.0,11.0,0.0,0.0,0.0001
31,0.6,30.0,3.0,9.9,29.0,6.0,56.0,3.0,3.0,12.0,0.0,0.0,0.0001
50,1.0,11.0,1.0,1.1,49.0,9.0,10.0,1.0,1.0,23.0,0.0,0.0,
50,1.0,50.0,1.3,1.1,49.0,10.0,10.0,5.0,5.0,23.0,0.0,1.0,
25,0.7,19.0,4.4,18.4,33.0,3.0,87.0,3.0,5.0,15.0,0.0,1.0,0.0152498971995826
15,0.4,18.0,2.7,2.9,45.0,7.0,14.0,2.0,5.0,13.0,1.0,1.0,0.0001
30,0.1,10.0,2.9,20.0,29.0,10.0,100.0,5.0,5.0,12.0,0.0,0.0,
10,0.2,10.0,1.0,19.2,50.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,
24,0.1,16.0,4.6,10.2,32.0,6.0,51.0,5.0,4.0,11.0,1.0,0.0,0.0143178520863839
15,0.9,19.0,2.8,4.2,31.0,4.0,12.0,2.0,5.0,13.0,1.0,1.0,0.0001
48,0.1,10.0,1.0,2.7,10.0,2.0,14.0,5.0,5.0,23.0,0.0,0.0,0.0001
49,0.1,14.0,5.0,19.1,11.0,10.0,99.0,5.0,5.0,0.0,0.0,1.0,
27,1.0,27.0,2.9,1.5,47.0,8.0,59.0,1.0,3.0,20.0,0.0,1.0,0.0001
47,0.9,12.0,1.8,4.8,32.0,5.0,25.0,3.0,2.0,8.0,1.0,1.0,0.0139798903117642
17,0.4,50.0,2.0,6.2,42.0,6.0,19.0,3.0,5.0,22.0,0.0,0.0,0.0001
26,0.5,30.0,4.6,18.7,34.0,6.0,85.0,3.0,5.0,15.0,0.0,0.0,0.0165317329496804
27,1.0,26.0,2.9,19.0,47.0,8.0,60.0,1.0,4.0,19.0,0.0,0.0,0.0154867940777748
50,1.0,50.0,5.0,20.0,10.0,2.0,100.0,5.0,5.0,0.0,0.0,1.0,0.0001
48,1.0,48.0,1.1,14.9,20.0,2.0,26.0,5.0,5.0,20.0,1.0,1.0,0.0001
30,0.5,29.0,2.8,10.3,30.0,6.0,55.0,3.0,3.0,12.0,0.0,0.0,0.0001
12,0.6,36.0,4.1,9.4,33.0,7.0,57.0,3.0,2.0,4.0,1.0,0.0,0.0146882803002251
50,1.0,50.0,1.1,20.0,10.0,2.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0001
50,1.0,14.0,1.6,6.2,33.0,7.0,10.0,5.0,1.0,22.0,0.0,1.0,0.0001
50,0.1,49.0,1.0,1.9,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0001
50,1.0,10.0,1.0,20.0,10.0,10.0,100.0,5.0,1.0,0.0,0.0,1.0,
29,0.4,33.0,4.7,1.8,33.0,4.0,69.0,3.0,5.0,2.0,0.0,0.0,0.0001
50,0.2,11.0,3.1,7.0,12.0,2.0,26.0,5.0,1.0,1.0,1.0,0.0,0.0001
48,1.0,46.0,3.8,14.9,19.0,5.0,25.0,3.0,5.0,20.0,1.0,1.0,0.0001
46,0.1,10.0,5.0,20.0,46.0,5.0,100.0,5.0,1.0,13.0,0.0,1.0,0.0165599935938867
50,1.0,11.0,1.0,1.3,10.0,10.0,99.0,5.0,1.0,23.0,1.0,0.0,
10,0.1,11.0,1.0,20.0,50.0,10.0,100.0,5.0,5.0,23.0,0.0,1.0,
49,0.1,50.0,1.0,1.9,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
36,0.2,21.0,4.7,6.2,10.0,10.0,44.0,2.0,5.0,18.0,1.0,0.0,
46,1.0,50.0,1.0,16.2,19.0,2.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0001
26,1.0,20.0,1.6,6.2,33.0,3.0,82.0,3.0,5.0,22.0,0.0,1.0,0.0001
12,0.1,17.0,4.7,9.6,30.0,7.0,70.0,5.0,4.0,15.0,1.0,0.0,0.0131023400854675
10,0.1,10.0,1.1,20.0,50.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,
46,1.0,24.0,4.0,16.5,22.0,6.0,59.0,4.0,1.0,12.0,0.0,1.0,0.015162835704907
37,0.4,19.0,2.8,7.0,45.0,7.0,44.0,2.0,5.0,13.0,1.0,0.0,0.0088052730962553
24,0.4,48.0,4.2,11.9,32.0,8.0,51.0,4.0,1.0,6.0,1.0,1.0,
48,1.0,48.0,4.8,20.0,46.0,5.0,67.0,4.0,1.0,12.0,0.0,1.0,0.0133080136566001
29,1.0,33.0,1.6,6.2,33.0,7.0,69.0,3.0,5.0,3.0,1.0,0.0,0.0078090670966687
29,0.5,29.0,3.1,9.7,29.0,6.0,51.0,3.0,3.0,10.0,0.0,0.0,0.0001
49,1.0,10.0,1.2,1.2,50.0,10.0,10.0,1.0,1.0,23.0,0.0,0.0,
50,1.0,50.0,1.4,1.4,13.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0123855190559543
50,1.0,24.0,4.0,16.2,19.0,2.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0001
49,0.1,11.0,1.2,2.4,10.0,2.0,11.0,5.0,5.0,22.0,0.0,0.0,0.0001
35,0.2,22.0,4.9,7.8,12.0,10.0,43.0,2.0,5.0,17.0,1.0,0.0,
50,0.2,21.0,4.8,1.0,10.0,10.0,44.0,2.0,5.0,0.0,1.0,0.0,
26,0.2,41.0,2.0,11.6,30.0,6.0,49.0,4.0,4.0,10.0,1.0,1.0,0.0071913418021455
10,0.1,10.0,5.0,20.0,50.0,10.0,100.0,5.0,1.0,0.0,0.0,1.0,
48,0.2,21.0,4.8,4.1,10.0,10.0,44.0,2.0,5.0,8.0,1.0,0.0,
50,0.1,10.0,5.0,20.0,50.0,10.0,100.0,5.0,5.0,0.0,1.0,1.0,0.0001
50,1.0,10.0,1.0,1.5,11.0,10.0,99.0,5.0,1.0,23.0,1.0,0.0,
36,0.2,21.0,4.6,7.5,11.0,10.0,40.0,2.0,5.0,18.0,1.0,0.0,
46,0.6,24.0,2.9,16.2,19.0,6.0,65.0,4.0,3.0,12.0,0.0,0.0,0.014947546939009
20,0.1,10.0,2.9,12.0,50.0,10.0,43.0,1.0,5.0,0.0,1.0,1.0,0.0001
42,0.2,11.0,4.2,4.9,47.0,8.0,10.0,1.0,1.0,13.0,1.0,0.0,
26,1.0,20.0,4.6,18.7,34.0,10.0,100.0,1.0,1.0,15.0,0.0,1.0,
37,0.4,19.0,2.8,4.2,45.0,7.0,12.0,2.0,5.0,13.0,1.0,1.0,0.0096023358795824
33,0.5,28.0,4.6,4.9,41.0,2.0,39.0,5.0,5.0,6.0,0.0,1.0,0.0001
26,0.6,38.0,4.0,18.9,41.0,7.0,58.0,3.0,4.0,3.0,0.0,0.0,0.0001
49,0.1,10.0,1.0,1.8,10.0,2.0,15.0,5.0,5.0,23.0,0.0,0.0,0.0001
47,1.0,50.0,1.3,2.2,11.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0001
30,0.1,10.0,5.0,20.0,29.0,6.0,52.0,3.0,5.0,0.0,0.0,0.0,0.0001
33,1.0,10.0,3.1,1.5,12.0,2.0,26.0,1.0,1.0,13.0,1.0,0.0,0.0127452122994816
29,0.3,33.0,4.0,7.3,36.0,4.0,28.0,3.0,4.0,0.0,1.0,1.0,0.0092215358881538
16,0.4,18.0,2.7,4.3,45.0,7.0,14.0,2.0,5.0,13.0,1.0,1.0,0.0001
46,1.0,50.0,1.0,20.0,19.0,2.0,100.0,3.0,1.0,0.0,0.0,0.0,0.0001
12,0.5,14.0,4.7,9.6,35.0,5.0,42.0,2.0,2.0,5.0,1.0,0.0,0.0125830174414409
27,0.6,19.0,4.8,18.9,33.0,3.0,89.0,3.0,5.0,15.0,0.0,1.0,0.0128922171698997
46,0.6,48.0,4.8,10.6,29.0,5.0,52.0,3.0,3.0,13.0,0.0,0.0,0.0163965464016715
49,1.0,10.0,1.0,1.5,12.0,2.0,13.0,5.0,1.0,1.0,0.0,0.0,0.011578987013404
46,1.0,48.0,3.8,15.2,19.0,5.0,26.0,3.0,5.0,20.0,1.0,1.0,0.0001
50,0.4,50.0,1.0,15.7,19.0,10.0,30.0,3.0,5.0,10.0,0.0,1.0,
50,0.1,50.0,1.3,1.0,10.0,10.0,10.0,5.0,1.0,22.0,1.0,0.0,
50,0.2,42.0,2.1,1.0,50.0,10.0,10.0,4.0,4.0,11.0,0.0,0.0,
29,0.1,33.0,1.0,20.0,36.0,4.0,69.0,5.0,5.0,3.0,0.0,0.0,0.0166044176493755
47,1.0,23.0,3.9,15.7,20.0,6.0,65.0,4.0,1.0,15.0,0.0,1.0,0.0146290048244636
50,1.0,50.0,1.3,1.5,11.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.015538896199203
50,0.1,10.0,1.0,20.0,10.0,2.0,13.0,5.0,1.0,0.0,0.0,1.0,0.0001
33,0.6,11.0,3.1,19.0,47.0,2.0,57.0,1.0,1.0,13.0,0.0,0.0,0.0001
45,1.0,49.0,4.6,18.7,47.0,5.0,65.0,4.0,1.0,14.0,0.0,1.0,0.0134514957689712
50,1.0,10.0,1.0,1.4,12.0,10.0,100.0,5.0,1.0,23.0,1.0,0.0,
48,1.0,49.0,1.7,4.1,12.0,2.0,23.0,3.0,1.0,8.0,1.0,1.0,0.0151644318620265
20,0.7,19.0,2.8,12.5,18.0,10.0,42.0,1.0,5.0,13.0,1.0,1.0,0.0001
50,0.4,10.0,4.2,1.5,12.0,8.0,11.0,5.0,1.0,1.0,0.0,0.0,
50,0.1,10.0,5.0,20.0,11.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,
48,0.4,13.0,1.7,4.1,45.0,4.0,44.0,2.0,5.0,13.0,1.0,1.0,0.0001
25,1.0,19.0,2.2,6.7,50.0,8.0,73.0,5.0,5.0,17.0,0.0,1.0,0.0001
36,0.4,33.0,4.0,2.0,36.0,4.0,28.0,3.0,5.0,3.0,1.0,0.0,0.0111044386507527
42,0.2,48.0,4.2,11.9,32.0,8.0,10.0,4.0,4.0,6.0,1.0,0.0,0.0001
50,1.0,50.0,1.0,19.8,10.0,2.0,97.0,1.0,1.0,0.0,0.0,0.0,0.0001
15,0.4,17.0,2.8,4.5,46.0,7.0,10.0,2.0,5.0,13.0,1.0,1.0,0.0088004810635203
10,0.3,32.0,1.0,7.3,50.0,4.0,10.0,3.0,5.0,0.0,0.0,1.0,0.0001
50,1.0,10.0,1.0,1.0,10.0,10.0,11.0,5.0,1.0,23.0,1.0,0.0,0.0001
10,1.0,49.0,1.2,20.0,10.0,10.0,10.0,5.0,1.0,23.0,0.0,0.0,
48,1.0,50.0,1.0,20.0,10.0,2.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0001
49,0.1,50.0,1.0,1.5,10.0,10.0,10.0,5.0,1.0,23.0,1.0,1.0,
36,0.1,10.0,1.0,20.0,49.0,4.0,10.0,3.0,4.0,0.0,1.0,1.0,0.0001
12,0.2,42.0,2.1,11.9,32.0,6.0,72.0,5.0,4.0,11.0,1.0,1.0,0.0001
30,0.6,29.0,2.9,11.1,28.0,6.0,50.0,3.0,3.0,13.0,0.0,0.0,0.0142440563494137
37,0.4,19.0,2.8,7.0,45.0,7.0,12.0,2.0,5.0,13.0,1.0,1.0,0.0096022692501322
50,0.6,10.0,1.0,18.7,10.0,2.0,85.0,3.0,1.0,0.0,0.0,1.0,0.0001
24,0.2,43.0,2.3,12.0,34.0,6.0,50.0,4.0,4.0,11.0,1.0,1.0,0.0078060648503563
50,0.6,30.0,5.0,20.0,29.0,2.0,10.0,1.0,3.0,0.0,1.0,0.0,0.0155877451047887
48,1.0,10.0,1.0,1.0,31.0,4.0,10.0,3.0,2.0,8.0,1.0,0.0,0.0157451815400563
27,1.0,10.0,4.1,19.0,50.0,10.0,57.0,1.0,1.0,4.0,0.0,0.0,
21,0.7,17.0,2.9,13.1,20.0,10.0,43.0,1.0,5.0,13.0,1.0,1.0,0.0001
48,1.0,31.0,4.4,15.3,20.0,10.0,44.0,3.0,5.0,1.0,1.0,0.0,
48,0.4,13.0,2.8,4.2,31.0,7.0,23.0,2.0,2.0,13.0,1.0,1.0,0.016415023497032
49,0.1,11.0,1.0,19.2,10.0,2.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0001
25,1.0,19.0,2.2,16.5,28.0,8.0,73.0,4.0,1.0,12.0,0.0,1.0,
37,0.2,19.0,4.7,7.7,11.0,10.0,41.0,2.0,5.0,16.0,1.0,0.0,
13,0.1,14.0,4.7,10.7,29.0,7.0,66.0,5.0,4.0,15.0,1.0,0.0,0.0134099846852083
50,0.1,10.0,5.0,20.0,10.0,10.0,10.0,1.0,5.0,0.0,1.0,1.0,
42,1.0,48.0,4.2,4.9,10.0,10.0,100.0,3.0,1.0,6.0,1.0,0.0,
50,0.4,19.0,2.8,4.2,45.0,7.0,10.0,5.0,1.0,0.0,1.0,1.0,0.0001
36,0.3,31.0,4.1,7.8,50.0,4.0,25.0,3.0,4.0,0.0,1.0,1.0,0.0001
13,0.4,49.0,1.9,6.3,42.0,6.0,18.0,3.0,5.0,22.0,0.0,0.0,0.0001
50,0.1,49.0,1.0,1.4,10.0,10.0,11.0,5.0,1.0,22.0,1.0,0.0,
49,1.0,11.0,1.0,2.2,14.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0001
31,0.4,34.0,4.3,1.8,36.0,4.0,72.0,3.0,5.0,3.0,0.0,0.0,0.0001
46,0.6,30.0,4.0,10.6,22.0,6.0,52.0,3.0,1.0,12.0,0.0,0.0,0.0163924805951921
50,0.1,10.0,1.0,20.0,50.0,10.0,10.0,5.0,5.0,0.0,0.0,1.0,
50,1.0,48.0,1.0,1.0,50.0,10.0,10.0,5.0,5.0,13.0,0.0,1.0,
50,0.1,49.0,1.0,1.0,12.0,2.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0001
33,0.2,11.0,3.1,7.1,48.0,2.0,23.0,1.0,1.0,13.0,1.0,0.0,0.016578371314483
29,0.6,20.0,4.5,2.0,34.0,3.0,69.0,3.0,5.0,3.0,0.0,1.0,0.0001
48,1.0,11.0,1.0,1.7,50.0,10.0,13.0,1.0,1.0,23.0,0.0,0.0,0.0001
46,0.2,19.0,2.2,15.7,28.0,6.0,73.0,3.0,1.0,10.0,1.0,0.0,0.0155563074764785
50,0.8,12.0,1.7,4.3,33.0,4.0,26.0,3.0,2.0,9.0,1.0,1.0,0.0140923764336055
49,1.0,11.0,1.0,2.4,50.0,10.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0001
48,1.0,10.0,1.1,1.0,50.0,10.0,12.0,1.0,1.0,23.0,0.0,0.0,0.0001
46,0.1,10.0,5.0,20.0,22.0,10.0,100.0,4.0,5.0,0.0,0.0,1.0,
37,0.4,18.0,2.6,6.9,47.0,7.0,41.0,2.0,5.0,13.0,1.0,0.0,0.0083317451476189
38,1.0,14.0,1.7,7.5,35.0,7.0,87.0,2.0,1.0,23.0,1.0,0.0,0.0001
27,0.5,36.0,4.5,19.0,33.0,5.0,46.0,3.0,2.0,4.0,0.0,0.0,0.0001
50,1.0,50.0,5.0,1.0,50.0,2.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0001
10,1.0,50.0,1.1,1.5,11.0,2.0,10.0,5.0,1.0,23.0,0.0,0.0,0.0144073718163401
48,0.1,10.0,4.8,20.0,10.0,10.0,99.0,5.0,5.0,1.0,0.0,1.0,
20,0.1,10.0,2.9,20.0,10.0,2.0,10.0,5.0,5.0,13.0,1.0,1.0,0.0001
12,0.2,42.0,4.5,11.9,32.0,6.0,51.0,2.0,2.0,11.0,1.0,1.0,0.0136723979362436
45,1.0,27.0,4.1,15.4,23.0,6.0,61.0,4.0,1.0,12.0,0.0,1.0,0.0001
37,0.4,15.0,2.7,7.4,44.0,7.0,43.0,2.0,5.0,12.0,1.0,0.0,0.0001
50,1.0,10.0,1.0,1.0,11.0,10.0,12.0,5.0,1.0,1.0,1.0,0.0,
39,0.5,44.0,1.7,19.6,45.0,3.0,32.0,1.0,1.0,16.0,1.0,0.0,0.0164830914149896
46,1.0,48.0,4.8,16.5,46.0,6.0,59.0,4.0,1.0,13.0,0.0,1.0,0.0001
50,0.1,50.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,22.0,1.0,0.0,
27,0.2,36.0,3.1,7.0,40.0,2.0,57.0,1.0,1.0,13.0,1.0,0.0,0.0166679396287045
46,0.4,24.0,4.0,15.7,19.0,6.0,59.0,4.0,1.0,10.0,0.0,1.0,0.0001
36,0.6,20.0,4.0,18.7,34.0,4.0,28.0,3.0,5.0,15.0,1.0,1.0,0.0001
42,1.0,48.0,1.0,4.9,28.0,2.0,10.0,5.0,1.0,6.0,0.0,0.0,0.0001
15,0.9,13.0,1.7,4.2,31.0,4.0,23.0,2.0,2.0,13.0,1.0,1.0,0.0163728170692355
46,1.0,49.0,4.8,20.0,46.0,5.0,63.0,4.0,1.0,13.0,0.0,1.0,0.0001
35,1.0,12.0,1.5,6.1,34.0,7.0,80.0,2.0,1.0,21.0,1.0,0.0,0.0001
49,1.0,49.0,1.1,1.9,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0152780507607954
24,0.5,12.0,2.1,11.9,33.0,5.0,46.0,4.0,2.0,11.0,1.0,0.0,0.0165558265445256
13,0.5,16.0,2.7,15.5,19.0,3.0,31.0,4.0,2.0,18.0,1.0,1.0,0.0144938509707952
30,0.6,20.0,3.0,18.7,34.0,3.0,85.0,3.0,3.0,15.0,0.0,1.0,0.0162795015924586
49,1.0,50.0,1.1,1.5,20.0,5.0,26.0,3.0,5.0,0.0,0.0,1.0,0.0001
11,0.1,10.0,1.0,20.0,11.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
12,0.1,12.0,4.8,10.4,29.0,7.0,69.0,5.0,4.0,15.0,1.0,0.0,0.0129426408401106
10,0.6,10.0,4.6,20.0,50.0,3.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0001
48,1.0,47.0,4.7,20.0,46.0,5.0,69.0,4.0,1.0,12.0,0.0,1.0,0.0136470610678948
16,0.4,22.0,1.6,20.0,20.0,6.0,52.0,2.0,4.0,2.0,0.0,1.0,0.0164942107622913
29,0.3,33.0,4.0,7.3,36.0,4.0,28.0,3.0,5.0,0.0,0.0,1.0,0.0001
23,0.2,42.0,1.9,11.2,30.0,6.0,47.0,4.0,4.0,11.0,1.0,1.0,0.0078034722938677
30,0.1,50.0,2.9,20.0,50.0,2.0,10.0,3.0,3.0,12.0,1.0,0.0,0.0001
36,0.4,32.0,4.5,2.0,36.0,4.0,28.0,3.0,5.0,0.0,0.0,1.0,0.0001
47,1.0,47.0,3.7,15.3,19.0,5.0,32.0,3.0,5.0,20.0,1.0,1.0,0.0001
44,0.4,49.0,4.3,5.0,27.0,8.0,10.0,3.0,1.0,6.0,1.0,0.0,0.0001
49,0.1,49.0,5.0,19.9,50.0,2.0,10.0,1.0,5.0,0.0,1.0,1.0,0.0001
50,1.0,50.0,1.0,1.9,13.0,2.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0149740527672193
50,0.4,10.0,1.0,1.0,10.0,8.0,100.0,3.0,1.0,6.0,1.0,0.0,
10,0.7,10.0,2.9,12.0,50.0,10.0,10.0,5.0,5.0,13.0,1.0,1.0,0.0001
46,1.0,24.0,4.0,1.0,22.0,10.0,10.0,4.0,1.0,12.0,0.0,1.0,
36,0.7,12.0,4.9,18.2,13.0,6.0,48.0,3.0,2.0,10.0,0.0,0.0,0.0001
46,1.0,50.0,1.0,20.0,46.0,5.0,10.0,5.0,1.0,13.0,0.0,1.0,0.0001
13,0.2,14.0,3.1,7.0,29.0,7.0,26.0,1.0,4.0,15.0,1.0,0.0,0.0001
19,0.7,16.0,2.9,11.4,19.0,10.0,45.0,1.0,5.0,12.0,1.0,1.0,0.0001
49,1.0,50.0,1.1,1.0,10.0,2.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0164444084560551
47,1.0,27.0,4.1,16.5,25.0,6.0,57.0,4.0,1.0,13.0,0.0,1.0,0.0001
49,1.0,10.0,1.0,1.0,12.0,10.0,100.0,5.0,1.0,23.0,1.0,0.0,
50,1.0,10.0,1.2,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
29,0.6,33.0,4.5,2.0,36.0,3.0,69.0,3.0,5.0,3.0,0.0,0.0,0.0001
11,0.1,10.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,22.0,1.0,0.0,
50,0.1,10.0,5.0,20.0,29.0,10.0,10.0,1.0,3.0,0.0,1.0,0.0,
50,0.1,10.0,1.0,20.0,50.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0001
31,0.2,10.0,3.0,6.6,46.0,2.0,33.0,1.0,1.0,13.0,1.0,0.0,0.0165295309778298
36,0.4,20.0,2.7,7.2,47.0,7.0,40.0,2.0,5.0,14.0,1.0,0.0,0.0083363130431457
50,1.0,48.0,1.0,20.0,50.0,10.0,10.0,5.0,1.0,13.0,0.0,1.0,0.0001
29,0.6,21.0,2.9,18.0,34.0,2.0,91.0,3.0,3.0,15.0,0.0,1.0,0.0140559157349701
50,1.0,49.0,1.0,1.5,49.0,10.0,10.0,5.0,5.0,22.0,0.0,1.0,
49,1.0,50.0,1.2,1.4,11.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.012384767795679
12,0.1,12.0,4.5,9.4,33.0,5.0,66.0,5.0,4.0,5.0,1.0,0.0,0.013266193849154
11,0.1,10.0,1.2,20.0,50.0,10.0,15.0,5.0,5.0,1.0,0.0,0.0,
49,0.1,50.0,4.9,20.0,50.0,2.0,10.0,1.0,5.0,1.0,1.0,1.0,0.0001
50,0.1,49.0,1.0,1.9,10.0,2.0,10.0,5.0,1.0,23.0,0.0,0.0,0.0001
30,0.1,11.0,3.0,2.4,10.0,3.0,13.0,5.0,3.0,15.0,0.0,0.0,0.0001
50,0.5,12.0,1.0,1.0,33.0,5.0,46.0,5.0,2.0,5.0,1.0,0.0,0.0001
50,1.0,48.0,1.0,1.8,13.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0150037689718547
27,0.6,20.0,4.6,18.3,34.0,3.0,88.0,3.0,5.0,14.0,0.0,1.0,0.0001
