entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
50,0.2,50,4.6,20.0,50,6,100,5,5,1,0,1,0.0001
50,0.1,10,4.9,1.0,50,10,13,5,5,0,0,1,
50,0.2,50,5.0,20.0,50,10,100,5,2,12,0,1,
13,0.8,35,4.0,6.5,46,9,28,4,3,17,1,0,0.0163969778698143
31,0.1,50,1.7,14.2,46,7,100,5,3,0,1,0,0.0139291911825564
50,0.2,50,1.0,20.0,50,6,51,5,5,1,0,1,0.0164004994069909
32,0.2,30,3.1,5.0,23,3,21,3,3,11,0,0,0.0001
13,0.3,19,2.0,16.3,34,7,42,4,3,10,1,0,0.0164386202007857
50,0.5,29,5.0,10.8,29,10,100,3,1,0,0,0,
13,1.0,18,1.0,20.0,50,7,10,1,3,10,0,1,0.0001
31,0.1,50,1.0,20.0,29,6,51,3,5,23,0,0,0.0001
36,0.2,36,1.6,4.7,24,3,19,4,1,5,1,1,0.0163944710943287
25,0.2,38,4.7,17.7,13,6,48,5,2,0,0,1,0.0001
13,0.1,41,1.9,14.1,32,8,41,4,3,6,1,0,0.0164326620422679
10,0.1,10,5.0,4.9,23,3,100,5,1,0,1,0,0.0164052388443094
13,0.1,18,1.9,16.3,10,7,100,4,3,0,0,0,
39,0.2,44,1.0,16.1,39,8,31,1,3,12,0,1,0.0001
50,0.1,11,5.0,1.0,49,10,12,5,5,0,0,1,
31,0.5,30,3.1,14.2,30,6,25,5,3,8,0,0,0.0001
48,0.3,18,1.9,6.5,46,7,28,1,3,10,0,0,0.0164066951862742
49,0.9,49,1.0,1.0,49,8,55,2,3,1,0,1,0.0153328132296336
16,0.5,21,2.5,11.6,25,5,39,2,5,14,1,0,0.0142566339351672
22,0.2,35,4.6,17.3,27,4,31,1,2,1,0,1,0.0164066418211607
11,0.3,17,1.9,15.4,32,7,42,4,3,10,1,0,0.0164392991960149
10,0.1,10,5.0,1.0,49,10,100,5,1,0,1,0,
22,0.2,35,4.0,17.3,11,4,31,1,2,12,0,1,0.0164052692086306
13,0.3,20,1.9,16.1,33,7,42,4,3,11,1,0,0.0164707877854467
32,0.1,30,5.0,20.0,10,6,100,3,3,11,0,0,
49,0.1,50,1.0,19.7,50,8,47,2,5,23,0,1,0.0001
47,0.8,34,4.1,6.9,48,9,26,1,3,17,0,0,
15,0.2,21,1.7,12.3,23,3,21,4,1,13,1,1,0.0001
50,0.1,50,1.0,20.0,50,8,100,1,5,23,0,1,0.0001
49,0.8,34,3.9,5.9,45,9,31,1,3,17,0,0,0.0161384597854341
39,0.5,29,1.0,16.1,39,8,54,2,3,4,0,1,0.0001
35,0.1,37,1.7,4.9,23,3,100,4,1,5,1,0,0.0164786152591104
49,0.1,11,5.0,1.1,50,10,10,5,5,0,0,1,
13,0.3,16,1.8,15.1,30,7,44,4,3,11,1,0,0.0164579925034545
11,0.1,50,1.0,20.0,10,10,96,1,1,0,0,0,
28,1.0,50,4.6,17.3,11,10,100,5,5,1,0,1,
32,0.2,37,1.6,4.9,23,3,19,4,1,4,1,1,0.0163941642910793
39,0.5,29,3.0,10.8,39,6,54,2,3,10,0,0,0.0164209904387927
44,0.1,35,4.2,4.1,24,5,11,4,5,12,1,0,0.0001
40,1.0,21,1.8,16.4,34,4,73,2,1,5,1,0,0.0162398447845216
10,0.1,48,5.0,19.2,50,2,100,1,5,22,0,0,0.0164124692892733
33,0.5,29,3.3,12.7,31,6,54,3,3,11,0,0,0.0164307577498122
12,0.3,17,2.0,15.4,30,7,37,4,3,10,1,0,0.0164284733591722
10,0.8,50,4.0,6.5,10,9,100,1,1,0,0,0,
28,0.5,29,3.0,10.8,29,6,53,3,2,10,0,0,0.0164411133200633
31,0.3,10,3.1,14.2,46,7,25,5,3,8,1,0,0.0164394385506723
32,0.5,30,3.0,11.5,27,6,53,3,3,10,0,0,0.0164357850865803
48,0.3,35,4.0,6.5,46,7,41,1,3,17,1,0,0.0162449809125126
31,0.9,44,1.0,16.1,39,8,54,2,3,10,0,1,0.0001
31,0.1,10,5.0,14.2,10,7,100,1,3,8,1,0,0.0140521477659071
11,0.3,18,1.8,16.1,31,7,39,4,3,10,1,0,0.0164472306425216
48,0.9,50,1.0,1.0,50,8,52,2,3,0,0,1,0.0164002516409788
10,0.1,11,5.0,1.7,49,10,99,5,1,0,1,0,
50,1.0,50,4.8,19.8,50,10,100,5,5,0,0,1,
50,0.9,49,1.0,1.1,49,8,49,2,3,0,0,1,0.0001
38,0.1,40,1.3,13.9,34,8,93,2,1,5,1,0,0.0164945111205642
32,1.0,30,2.0,11.8,35,4,66,2,3,11,1,0,0.0147795693959773
50,0.9,50,1.1,1.4,49,8,55,2,3,0,0,1,0.0151577431439527
13,1.0,50,1.0,16.3,50,10,10,4,5,23,1,0,0.0163963136931711
47,0.7,10,5.0,14.2,10,7,25,5,3,0,1,0,0.016418994605349
28,0.3,37,4.6,17.9,12,6,55,5,2,1,0,1,
50,0.2,10,4.0,7.9,27,10,10,1,5,0,0,1,
48,0.1,10,5.0,1.6,50,10,10,5,5,0,0,1,
13,0.3,20,2.1,16.3,32,7,43,4,3,11,1,0,0.0164700435645553
10,0.1,50,5.0,1.0,50,3,100,5,1,0,1,0,0.0164091893667519
28,0.5,38,3.0,10.8,11,6,54,5,3,1,0,1,
50,0.9,50,5.0,1.0,50,10,51,2,3,0,0,1,
12,0.3,16,1.8,16.3,33,7,42,4,3,9,1,0,0.0164273665086934
50,1.0,50,5.0,19.8,50,10,98,5,5,0,0,1,
47,0.1,10,5.0,4.9,50,10,13,5,5,14,1,0,0.0001
13,0.1,18,1.9,20.0,32,7,100,4,3,0,0,0,0.0001
39,0.2,44,1.0,7.9,27,8,31,1,2,4,0,1,0.0001
32,0.1,50,3.1,11.8,30,2,52,3,1,11,0,0,0.0001
50,1.0,48,4.9,19.4,50,10,99,5,5,1,0,1,
50,0.9,44,1.0,1.0,39,10,51,1,3,0,0,1,
13,0.3,17,1.9,15.4,28,7,42,4,3,9,1,0,0.0164262203759217
46,0.4,19,2.6,4.7,26,3,11,5,5,15,1,1,0.0001
28,0.1,50,1.0,17.3,50,8,53,2,2,1,0,1,0.0163953092549938
37,0.1,41,1.0,20.0,35,10,95,2,1,6,1,0,
50,0.1,48,1.0,19.9,50,8,49,2,5,23,0,1,0.0164169630458172
35,0.1,50,1.8,4.7,23,3,95,5,1,0,1,0,0.0164830767739463
11,0.3,18,1.9,16.6,32,7,36,4,3,11,1,0,0.0164234060829962
39,0.2,44,4.6,16.1,39,8,51,5,2,1,0,1,0.016422010818589
48,0.7,34,4.0,6.6,46,9,25,1,3,16,0,0,0.0001
47,0.1,50,1.7,4.9,26,3,100,5,5,14,1,1,0.0001
10,0.1,49,1.0,19.5,10,10,100,1,1,0,0,0,
39,0.1,50,1.0,1.0,50,8,100,1,3,0,0,1,0.0001
31,1.0,24,3.1,16.4,46,4,66,2,1,8,1,0,0.0164154240817934
48,0.1,41,1.3,14.1,35,9,28,2,3,17,1,0,0.0164285389053969
50,0.1,50,5.0,20.0,50,8,100,2,5,0,0,1,0.0001
48,0.1,50,5.0,4.5,10,3,99,5,1,0,1,0,0.0164955059719829
13,0.8,18,4.0,6.5,32,7,28,1,3,10,0,0,0.0163963113072164
32,0.5,29,3.1,10.7,29,6,55,3,3,10,0,0,0.0163989716106989
31,0.5,30,3.0,9.9,28,6,47,3,3,9,0,0,0.0001
13,0.3,18,1.9,15.8,32,7,42,4,3,10,1,0,0.0164377655404367
35,0.1,10,5.0,1.0,50,3,100,5,1,0,1,0,0.0164188873824485
50,0.9,50,1.0,1.0,48,8,52,2,3,0,0,1,0.0001
11,0.1,10,5.0,1.0,50,10,93,5,1,0,1,0,
48,0.1,50,5.0,1.0,50,10,100,1,1,1,0,1,
11,0.3,16,2.1,17.3,31,7,43,4,3,10,1,0,0.0164396680833602
10,0.5,10,5.0,1.0,50,10,100,3,1,11,1,0,
50,0.1,50,1.2,20.0,50,8,50,2,5,23,0,1,0.0164182316479093
47,0.8,37,4.0,6.8,50,9,30,1,3,17,0,0,0.0001
10,1.0,50,1.0,20.0,48,10,11,1,5,22,0,1,
28,0.2,38,4.6,16.2,10,6,52,5,2,1,0,1,
47,0.1,49,5.0,5.0,11,3,97,5,1,0,1,0,0.0164828556143433
21,0.2,36,4.0,8.6,29,4,30,1,2,13,0,1,0.0163962521708698
46,0.9,29,3.9,1.9,45,7,40,2,4,23,1,0,0.0148771700443342
15,0.5,21,2.3,11.9,26,4,39,2,5,13,1,0,0.0142560672478196
31,0.5,28,2.9,10.4,31,6,48,3,3,11,0,0,0.0001
13,0.1,18,1.9,14.1,35,7,95,2,3,6,1,0,0.0145187289294212
41,0.9,44,1.0,16.0,39,8,50,2,3,4,0,1,0.0001
36,0.1,50,2.0,4.7,22,3,99,5,1,0,1,0,0.0164635920806649
50,0.9,50,5.0,1.0,50,8,100,2,5,0,0,1,0.0155079441726322
12,0.3,19,2.0,16.3,33,7,45,4,3,10,1,0,0.016419137514285
15,0.1,50,5.0,20.0,10,2,100,1,5,13,0,0,0.0164024550840863
50,0.2,38,4.6,17.3,11,6,10,5,2,1,0,1,
13,1.0,50,1.9,16.3,32,7,10,4,3,23,0,0,0.0001
17,0.5,23,2.5,13.1,26,5,39,2,5,14,1,0,0.0142557263628344
10,0.1,50,1.7,4.9,23,10,100,5,1,0,1,0,
30,0.2,38,4.5,17.3,10,6,51,5,2,2,0,1,0.0164213801006178
13,1.0,18,1.0,16.3,50,10,41,4,3,10,1,0,0.0155224263508543
15,0.5,21,3.1,11.8,30,5,38,2,5,13,0,0,0.0001
22,0.9,44,4.0,16.1,39,4,31,2,2,4,0,1,0.0001
47,0.8,38,4.1,7.0,46,9,27,1,3,17,0,0,0.0001
50,0.1,50,1.0,19.6,50,8,47,2,5,23,0,1,0.0001
34,0.1,50,1.7,4.9,25,3,100,5,1,0,1,0,0.0164600454520163
37,0.3,18,1.3,16.3,35,7,95,2,3,10,1,0,0.0142867008083365
50,0.1,50,1.0,20.0,50,2,100,1,5,23,0,0,0.0164024323353779
10,0.3,50,1.0,16.3,50,10,41,1,3,23,1,1,0.0124200202063786
10,0.2,10,5.0,1.0,50,3,100,5,1,5,1,0,0.0164140980465506
21,0.3,35,4.2,8.2,25,4,33,1,2,12,0,1,0.0163987742855194
13,0.8,18,4.0,16.3,46,9,28,4,3,17,0,0,
19,0.2,37,4.1,8.3,27,4,27,1,2,11,0,1,0.0164034804728102
47,1.0,24,2.0,4.9,35,3,66,5,5,7,1,0,0.0001
10,0.8,50,1.0,6.5,50,9,28,1,3,23,0,0,
22,0.2,34,4.1,8.4,27,4,35,1,2,11,0,1,0.0164124388344703
50,0.1,50,1.0,1.0,50,10,51,5,5,23,0,1,
37,1.0,24,1.8,16.5,32,4,66,2,1,6,1,0,0.0164234092941647
13,0.1,18,1.3,16.3,35,7,95,2,1,10,1,0,0.0164644802861214
50,0.2,38,4.6,17.3,50,8,53,2,5,23,0,1,0.0164102795987797
35,0.5,21,2.5,12.3,26,5,21,2,1,13,1,1,0.0001
50,0.1,50,5.0,1.3,50,10,100,1,1,0,0,1,
13,0.3,18,1.8,16.7,32,7,42,4,3,10,1,0,0.0164372905192164
50,0.5,29,3.0,1.0,29,10,54,1,1,10,0,0,
22,1.0,35,4.0,7.9,50,10,100,5,2,0,0,1,
10,0.1,50,5.0,20.0,50,2,100,5,1,0,0,0,0.0164068873850646
48,0.9,36,4.1,5.9,45,9,24,1,3,18,0,0,
10,1.0,50,1.1,20.0,49,10,13,1,5,22,0,1,
28,0.9,44,4.6,17.3,11,8,53,5,2,4,0,1,
50,1.0,50,1.0,20.0,50,10,51,2,5,0,0,1,
32,0.2,37,1.7,11.8,30,3,52,4,3,11,1,1,0.0127533872185759
10,0.3,18,1.9,16.3,32,7,100,4,3,0,0,0,0.0162105561594193
50,0.9,50,5.0,20.0,50,10,51,5,3,0,0,1,0.0159333867359866
15,0.5,30,2.5,11.8,30,5,38,3,3,11,0,0,0.0001
39,0.1,44,1.0,16.1,50,2,51,1,3,4,0,0,0.0001
13,0.3,16,1.9,15.9,31,7,42,4,3,9,1,0,0.0164249873964493
11,1.0,50,1.0,18.5,50,10,12,1,5,23,0,1,
31,0.1,10,3.1,1.0,46,7,25,5,1,8,1,0,0.0001
31,0.5,29,2.9,10.5,28,6,58,3,3,10,0,0,0.0001
31,1.0,29,3.0,10.8,29,10,100,3,3,0,0,0,
13,0.1,18,1.9,14.1,32,8,41,2,1,6,1,0,0.0164749618344201
39,0.5,21,2.0,16.4,35,4,38,2,1,7,1,0,0.0164567369092669
50,0.1,13,4.7,1.2,50,10,10,5,5,1,0,1,
17,0.3,19,1.9,16.0,33,7,39,4,3,9,1,0,0.0164159058412791
30,0.5,30,2.9,10.5,29,6,55,3,3,11,0,0,0.0163939794371061
10,0.5,10,3.1,1.0,50,6,52,5,1,11,1,0,0.0164072378252209
29,0.2,38,4.6,17.7,13,6,50,5,2,1,0,1,
13,0.3,19,1.7,15.0,35,7,46,4,3,9,1,0,0.0163989170706763
47,0.1,20,1.7,4.9,26,3,100,5,5,14,1,0,0.0001
12,0.3,19,2.0,16.4,28,7,46,4,3,10,1,0,0.0163966752671183
47,0.7,50,3.1,4.9,10,3,100,5,1,0,1,0,0.0161003420214383
13,1.0,18,1.9,16.3,50,10,41,1,5,23,1,1,0.0088106349646614
46,0.1,50,5.0,5.4,10,3,99,5,1,0,1,0,0.0164078796279181
10,0.1,49,1.0,19.6,11,10,98,1,1,0,0,0,
10,1.0,49,1.0,18.9,49,10,10,1,5,23,0,1,
11,0.1,50,4.9,20.0,10,2,100,1,1,0,0,0,0.0164023576418855
13,1.0,18,1.0,16.3,32,7,10,4,3,23,1,1,0.0164002835898899
35,0.2,37,1.6,3.3,24,3,20,4,1,4,1,1,0.0001
13,0.1,18,1.3,14.1,32,7,41,4,1,6,1,0,0.0164699528385642
40,1.0,26,2.0,15.9,35,4,68,2,1,6,1,0,0.0163039553588578
12,0.3,16,2.0,16.6,32,7,41,4,3,10,1,0,0.0164372216213384
35,0.1,50,5.0,5.0,23,3,100,4,1,0,0,0,0.0164026304168825
11,0.1,50,1.0,19.2,10,10,100,1,1,0,0,0,
29,0.4,32,3.4,12.5,30,6,50,3,3,11,0,0,0.0164209163191754
10,0.3,18,2.1,15.9,32,7,44,4,3,9,1,0,0.0164147133611694
34,0.1,50,1.6,4.0,21,3,100,5,1,0,1,0,0.0164599262994095
36,0.1,40,1.6,15.3,34,8,93,2,1,7,1,0,0.0164797396514642
11,0.1,50,4.9,19.3,10,2,100,1,1,0,0,0,0.0164022755983584
14,0.3,19,2.0,16.5,32,7,43,4,3,11,1,0,0.0164661942841849
38,1.0,22,2.0,16.1,35,4,68,2,1,6,1,0,0.016303804859
13,0.3,18,1.8,16.5,35,7,43,4,3,11,1,0,0.0164673841750847
36,0.2,39,1.7,4.8,23,3,17,4,1,4,1,1,0.0164371566156052
10,0.3,50,1.0,20.0,50,10,41,4,5,10,1,1,0.0111098841368132
38,1.0,23,2.1,16.9,36,3,68,2,1,6,1,0,0.0163790687172458
48,0.3,35,4.0,6.5,32,9,41,1,3,17,0,0,
39,0.3,24,2.0,4.9,35,4,13,2,5,14,1,0,0.0001
11,0.3,20,2.1,16.2,32,7,38,4,3,10,1,0,0.0164549936236936
32,1.0,30,2.0,11.8,35,4,52,2,1,7,0,0,0.0001
11,0.1,50,5.0,19.8,11,2,96,1,1,1,0,0,0.0001
12,0.3,19,2.0,16.8,32,7,43,4,3,10,1,0,0.0164381606645591
10,0.1,10,5.0,1.0,48,10,99,5,1,0,1,0,
14,0.3,15,1.9,16.3,33,7,39,4,3,10,1,0,0.0164412885807087
10,0.1,50,5.0,1.0,50,2,100,1,1,0,1,0,0.0164092757727596
37,0.3,41,1.9,16.3,32,8,95,2,1,6,1,0,0.0161178429441264
32,0.1,50,5.0,11.8,30,2,100,3,3,0,0,0,0.0164130566368958
14,0.3,18,1.8,15.9,32,7,42,4,3,10,1,0,0.016435715900219
13,0.1,18,1.0,16.3,10,10,100,1,1,10,1,0,
47,1.0,50,5.0,4.9,35,3,66,5,1,0,1,0,0.0164248180221458
10,1.0,50,1.0,19.7,48,10,11,1,5,23,0,1,
45,0.3,20,2.4,4.5,26,3,12,5,5,14,1,1,0.0001
13,1.0,50,1.9,20.0,50,10,41,1,3,10,1,1,0.0125771562004206
33,0.7,10,3.1,14.2,45,7,24,5,3,9,1,0,0.0164228013425871
15,0.3,20,2.1,16.6,33,7,42,4,3,9,1,0,0.0164227989977108
13,0.1,18,1.9,16.3,10,10,41,4,3,0,0,0,
31,1.0,24,3.1,14.2,46,4,66,2,1,7,1,0,0.0164140128058943
12,0.3,17,1.8,16.8,33,7,40,4,3,10,1,0,0.0164261859834576
37,0.1,49,1.5,4.9,24,3,100,5,1,1,1,0,0.0164636052073104
14,0.3,21,1.9,16.4,32,7,43,4,3,10,1,0,0.0164383962123577
10,0.7,10,3.1,1.0,50,10,25,5,1,8,1,0,0.0164027818073971
10,1.0,50,1.0,20.0,50,10,10,1,1,23,0,0,
34,0.1,50,1.8,5.0,24,3,97,5,1,0,1,0,0.0164558521085037
13,0.1,50,1.9,16.3,32,7,41,4,1,0,1,0,0.016466813184835
40,1.0,21,1.8,16.1,35,4,67,2,1,8,1,0,0.0161751241252296
10,0.3,18,1.0,20.0,32,10,41,1,3,10,1,0,0.0162753398958965
47,0.5,20,3.1,11.8,30,3,13,3,3,11,0,0,0.0001
11,0.3,18,2.0,16.2,32,7,40,4,3,11,1,0,0.0164488839919919
15,0.2,21,2.5,5.0,23,5,38,4,1,5,1,0,0.0164499835713435
48,1.0,50,1.0,20.0,46,9,28,1,3,23,0,0,
31,1.0,10,2.0,16.4,35,7,66,2,3,8,1,0,0.0148885714936386
13,0.1,18,1.9,14.1,32,8,95,4,3,10,1,0,0.0146166736154586
11,0.1,49,1.4,20.0,10,10,100,1,1,0,0,0,
35,0.7,37,3.1,14.2,46,3,25,5,3,5,1,1,0.0140106337894792
10,0.3,50,1.9,20.0,50,10,10,1,5,10,1,1,0.0001
32,0.5,30,3.1,12.1,29,6,53,3,3,11,0,0,0.016441763619471
10,0.1,50,1.1,20.0,10,10,96,1,1,0,0,0,
37,1.0,23,2.0,16.8,34,4,73,2,1,7,1,0,0.0161581140882846
11,0.3,18,2.0,16.2,33,7,41,4,3,11,1,0,0.0164628360117611
48,0.8,36,3.8,5.9,46,9,24,1,3,16,0,0,
47,0.7,10,5.0,14.2,10,3,25,5,3,8,1,0,0.0164307965284055
50,0.7,34,4.0,6.8,47,9,24,1,3,16,0,0,0.0164140730201779
40,1.0,24,2.1,16.0,37,4,68,2,1,7,1,0,0.0162320033757788
34,0.5,30,3.2,11.8,29,6,54,3,3,12,0,0,0.0164277201188123
39,0.1,40,1.1,14.1,34,8,96,2,1,7,1,0,0.0163929129860823
37,0.1,48,1.8,4.8,24,3,100,5,1,0,1,0,0.0164574399690765
37,0.1,41,1.4,13.7,36,8,95,2,1,7,1,0,0.0164779947149891
35,0.1,37,5.0,20.0,23,3,21,1,1,0,1,1,0.0001
36,0.1,40,1.1,14.6,34,9,87,2,1,6,1,0,
11,0.1,50,1.0,19.6,12,10,100,1,1,1,0,0,
10,0.1,50,5.0,20.0,10,3,100,5,1,0,1,0,0.0160541387947381
37,0.8,35,1.3,14.1,46,9,28,2,1,6,1,0,0.0164021298691329
32,0.5,30,2.8,11.5,31,6,55,3,3,12,0,0,0.0164124293049098
13,0.3,19,2.0,16.7,32,7,41,4,3,10,1,0,0.0164352055344425
34,0.5,31,3.3,12.6,29,6,47,3,3,11,0,0,0.0001
10,0.3,50,1.0,16.3,32,7,10,1,3,23,1,0,0.0001
35,0.5,30,1.7,5.0,30,6,52,3,3,11,1,0,0.015670837352924
10,0.1,10,5.0,1.4,50,10,100,5,1,0,1,0,
12,0.3,20,1.7,15.8,34,7,35,4,3,10,1,0,0.0164488278021845
12,0.1,48,1.0,19.9,10,10,99,1,1,0,0,0,
39,0.7,24,2.0,14.2,46,4,25,2,3,8,1,0,0.0164290490933616
14,0.3,18,2.1,17.1,33,7,44,4,3,10,1,0,0.0164149038544958
35,0.5,30,1.7,5.0,30,6,21,3,3,5,0,1,0.0001
39,1.0,21,2.1,16.7,33,4,67,2,1,6,1,0,0.0161728718029
13,0.1,41,1.9,16.3,35,8,95,2,1,10,1,0,
13,0.3,16,1.8,16.1,31,7,39,4,3,10,1,0,0.0164397251669046
35,0.2,49,1.8,4.2,23,3,100,5,1,1,1,0,0.0164437500084465
11,0.1,50,1.0,19.6,11,10,98,1,1,0,0,0,
10,0.1,50,5.0,20.0,12,2,97,1,1,0,0,0,0.0164016987950784
13,0.3,20,1.8,17.0,32,7,38,4,3,11,1,0,0.0164583581310107
10,0.1,10,1.7,1.0,50,10,100,5,1,0,1,0,
49,0.8,35,4.0,6.4,45,9,29,1,3,17,0,0,
39,0.1,24,5.0,4.9,10,4,100,5,1,0,1,0,0.0162323371162357
32,0.1,10,3.1,1.0,30,10,100,3,1,0,0,0,
39,0.6,32,2.6,10.3,22,7,91,2,2,8,1,0,0.0155628170379543
10,0.3,18,1.9,20.0,32,10,41,4,3,10,1,1,0.0144821148402616
14,0.5,21,2.3,12.3,24,5,39,2,5,12,1,0,0.0141360890728486
46,0.8,34,3.8,6.6,47,9,28,1,3,17,0,0,
47,0.1,20,5.0,4.9,10,2,13,5,5,0,0,1,0.0001
16,0.3,17,1.9,16.4,30,7,37,4,3,9,1,0,0.0164238470895175
47,0.1,49,4.9,5.4,10,3,100,5,1,1,1,0,0.0164056577787871
49,0.8,36,4.1,6.9,47,9,29,1,3,18,0,0,
16,0.5,19,2.5,13.0,25,5,37,2,5,12,1,0,0.0143611725606637
37,0.3,18,1.9,16.3,32,7,41,4,1,6,1,0,0.0164795569209603
10,0.1,48,1.3,20.0,10,10,100,1,1,0,0,0,
47,0.2,37,1.7,5.0,26,3,13,4,5,14,1,1,0.0147716083056381
12,1.0,50,1.2,19.5,50,10,10,1,5,23,0,1,
10,1.0,50,1.0,20.0,50,10,10,1,5,0,0,0,
47,0.5,20,2.6,12.3,26,3,38,5,5,14,1,0,0.0142534096485806
12,0.3,18,2.0,16.5,34,7,35,4,3,11,1,0,0.0164483847162518
47,0.1,50,4.9,6.3,10,3,100,5,1,0,1,0,0.0162647388636032
13,0.1,18,1.9,20.0,10,7,100,4,1,0,1,0,
31,0.5,10,2.5,14.2,26,7,38,2,3,8,1,0,0.0160014401922468
10,0.1,50,5.0,1.0,23,10,100,5,1,0,1,0,
15,0.3,18,1.9,17.5,30,7,42,4,3,10,1,0,0.0164328783955365
10,0.2,50,1.7,20.0,10,2,100,4,1,5,0,0,0.0001
13,0.3,17,1.9,16.5,30,7,42,4,3,10,1,0,0.0164328382781546
10,0.1,50,5.0,1.0,23,3,100,5,1,0,1,0,0.0164072738273415
12,0.2,18,1.8,14.7,33,7,39,4,3,10,1,0,0.0164447701587589
15,0.1,50,2.5,4.9,10,5,38,2,1,0,1,0,0.0164430925614311
14,0.3,18,2.0,16.3,30,7,39,4,3,11,1,0,0.0164450442862732
30,0.7,10,3.2,14.5,46,7,25,5,3,7,1,0,0.0164184618254698
38,0.1,38,1.3,14.7,33,8,94,2,1,6,1,0,
10,0.3,18,1.9,20.0,32,7,10,1,3,10,0,1,0.0001
17,0.5,20,2.3,11.2,27,5,35,2,5,12,1,0,0.0145726687754084
10,0.3,18,1.9,16.3,10,7,100,1,3,0,1,0,0.0137884797980695
47,0.1,50,5.0,3.9,10,3,97,5,1,0,1,0,0.016468646169394
35,0.5,21,2.5,12.3,26,3,21,2,1,13,1,0,0.0001
37,0.3,41,1.3,14.1,35,8,95,4,1,6,1,0,0.0163368520430443
39,0.1,50,5.0,16.4,35,4,100,2,1,7,0,0,0.0164392340604051
10,0.3,18,1.0,16.3,10,7,100,1,3,10,1,0,0.0141539835801
10,0.3,10,5.0,1.0,50,10,13,5,5,14,1,1,0.0142362823302533
10,0.3,18,1.9,16.3,32,7,41,1,5,23,0,1,0.0001
34,0.5,30,3.2,12.4,30,6,55,3,3,12,0,0,0.0164167412440132
13,0.3,17,1.9,16.3,33,7,43,4,3,11,1,0,0.0164610403564776
39,0.3,20,2.0,4.9,35,4,66,5,5,14,1,0,0.0001
48,0.3,35,4.0,6.5,32,7,28,4,3,10,1,0,0.0164270665365682
15,0.1,21,5.0,12.3,26,5,100,2,5,0,1,0,0.0111131699055604
12,0.2,17,2.1,15.5,32,7,39,4,3,9,1,0,0.0164194075627994
15,1.0,21,2.5,16.4,26,4,38,2,1,7,1,0,0.0164479669784121
12,0.3,17,1.9,16.2,32,7,42,4,3,10,1,0,0.0164321800926838
39,1.0,23,2.2,16.5,37,4,67,2,1,7,1,0,0.0161699930982724
15,0.3,17,1.8,16.2,32,7,46,4,3,10,1,0,0.0163978823469351
10,0.1,50,5.0,19.6,10,2,100,1,1,0,0,0,0.0164014019962607
47,0.9,34,4.0,7.5,45,9,28,1,3,17,0,0,
37,1.0,25,2.1,16.4,36,4,70,2,1,6,1,0,0.0164428898382315
10,0.8,35,4.0,6.5,46,9,28,1,3,23,0,1,
38,0.9,25,1.9,16.7,33,4,67,2,1,6,1,0,0.016450540923376
13,0.3,18,1.8,15.8,32,7,34,4,3,10,1,0,0.0164345388969131
12,0.2,49,1.0,19.9,11,10,98,1,1,0,0,0,
10,0.7,10,5.0,1.0,50,7,100,5,3,0,1,0,0.0136303971977379
10,0.3,18,1.9,20.0,32,7,10,4,3,23,1,0,0.0163949920144913
15,0.1,21,5.0,12.3,10,2,100,2,5,0,1,0,0.0111187170657179
15,0.1,10,5.0,1.0,50,10,38,2,1,0,1,0,
10,0.3,50,1.9,20.0,32,7,41,1,3,10,0,0,0.0001
10,0.1,10,4.9,1.3,50,10,100,5,1,0,1,0,
48,0.3,35,4.0,6.5,32,7,28,1,3,10,1,0,0.0164156300283287
47,0.1,50,5.0,4.9,23,3,100,5,1,0,1,0,0.0164678928618521
10,0.1,50,5.0,20.0,10,10,100,5,1,0,1,0,
14,0.3,19,2.1,15.6,32,7,39,4,3,8,1,0,0.016411024637157
36,0.2,38,1.7,3.7,23,3,21,4,1,4,1,1,0.0163954344558924
13,1.0,50,1.9,20.0,50,10,10,1,3,10,1,0,0.0001
14,0.5,21,2.5,12.0,27,5,36,2,5,13,1,0,0.0145799939917317
13,0.8,18,4.0,16.3,46,9,28,4,3,10,1,0,0.0164156189947948
10,0.3,18,1.9,16.3,10,10,41,4,3,10,1,0,
31,0.1,50,3.1,20.0,46,7,25,5,1,0,1,0,0.0001
10,0.3,50,1.0,16.3,50,10,41,4,3,23,0,0,
39,0.8,36,2.9,6.5,20,9,12,3,3,14,0,1,
10,0.3,50,1.9,16.3,10,10,100,4,1,0,0,0,
29,0.5,30,3.0,12.1,30,6,49,3,3,11,0,0,0.0001
50,0.8,35,3.9,7.0,47,9,27,1,3,16,0,0,0.0001
12,0.1,50,1.3,20.0,11,10,100,1,1,0,0,0,
35,0.1,50,1.7,5.0,23,3,100,5,1,5,1,0,0.0164647027751941
10,0.3,18,1.0,20.0,32,7,10,4,3,10,1,1,0.016396010398972
32,0.7,10,3.1,13.7,47,7,25,5,3,7,1,0,0.0164173812165372
49,0.9,34,4.0,7.3,45,9,28,1,3,17,0,0,
34,0.7,10,2.9,15.0,46,7,22,5,3,9,1,0,0.0164113184078741
48,0.3,18,1.9,6.5,46,9,28,4,3,17,1,0,0.0164125783504058
13,0.8,35,4.0,6.5,32,7,41,4,3,10,1,0,0.0162785608506976
